  -7.2767619820974643       -1.3318218426167650E-004  -1.5784970532315696E-003   1.1741698073197207E-002  -5.9276121808213990E-002  0.17206254420935940       0.30098139658100881      -0.17184952505371037       0.16496675838958674      -0.19907828788517068       0.10593447147676723      -0.36866810706640352       0.24132456900309684       0.31818245148541369      -0.41847316655358568      -0.16002994146141478       -6.1742838709602276E-003  -5.7653043068024233E-002 -0.12870588323980625      -0.18767910253943723       0.20208465615686994      -0.20836464094754159       0.24827831957566779      -0.23044684762744030      -0.12992959217614761        3.7318371258301494E-002
  -2.3093247484878470       -4.1464798599369097E-005  -9.5308713581659455E-004   7.1847333304939278E-003  -3.8732151002454550E-002  0.13156924086239016       0.26178730295305319      -0.24716073523163296        6.4124991278988241E-002 -0.23744335134612427       -5.0854867697676484E-002 -0.24637913634987496      -0.25877621433700559       0.40394136644279671       0.14015332572345510       0.40002840392330957       0.23147576644288170       -9.1569007081823195E-002  -1.9960350485434104E-002   6.9575497270132611E-002 -0.13696547717011334       0.17933400186133661      -0.25994933955653599       0.29648446763402597       0.20005806837942183       -6.5657277169954592E-002
   3.1155966056630211       -3.6287418500839892E-005  -4.6648274809075102E-004   4.5944877152301585E-003  -2.5406467216320165E-002   9.6990863590587187E-002  0.22425066158870741      -0.27140833032810752       -5.6438903497408231E-002 -0.22454812902015786      -0.16176229522184449       -8.3754513788925275E-002 -0.30202093636669286      -0.12242689197391424       0.48129910912946350        2.1201436318518965E-002 -0.33194584560102203       0.25159504946272726       0.15120679248823626        8.5875978921965301E-002   8.2616741016734961E-003  -8.5764432199019053E-002  0.20177125874260152      -0.32163242417725968      -0.27331664311408799       0.10426692534221366     
   8.9970178542593739       -1.9864677550171328E-005  -2.8428168286550296E-004   2.7099563624865212E-003  -1.7141517135971399E-002   6.9869553423140746E-002  0.18581825591833651      -0.27391808031456644      -0.14634358192424646      -0.13794618498909764      -0.24343421782481259        4.9746858028261974E-002 -0.16532928492841334      -0.31502958206276616       -1.9578421848075660E-003 -0.50127918319315934      -0.13781799394690283      -0.24705720918322549      -0.23523063022982368      -0.18681712957458271       0.12705171626267889       -4.7681439895531100E-002  -7.6100273752464156E-002  0.28108455467874577       0.33050040182024581      -0.15001239662849503     
   15.334832553528850       -7.2279759597929361E-006  -1.7281150953896794E-004   1.6532248183198665E-003  -1.1217501287903614E-002   5.0496164806858979E-002  0.14835920021969717      -0.26111159362154462      -0.20926681556465451       -3.2917366982681551E-002 -0.23206026011392633       0.19015988586327681       -3.3057117328753778E-002 -0.20707774670629875      -0.31964251692162654       -8.4469147894831911E-002  0.49462692562552718      -0.20227569708799437       0.16894649933649486       0.20615553969777670      -0.18837464562017997       0.16168997572911969       -7.8394143081964754E-002 -0.17365070899058033      -0.35405775846637544       0.19764246111496109     
   22.153447343088700       -5.5847526945972768E-006  -8.9641305937743229E-005   1.0333685123721272E-003  -7.2788404446042700E-003   3.5823952698079274E-002  0.11644116688606598      -0.23493937854105840      -0.24968542071455033        6.6512825993113367E-002 -0.15566807609029790       0.24782269347378186       0.13333587503555339       -7.4353212671565083E-002 -0.22927913340396011       0.33738322197153897       0.12649960436559943       0.48147705362111171       0.22258938116035545      -0.11384636332296007       0.16348180144297819      -0.19299279664342711       0.20377469215800420        2.4204230641059327E-002  0.33574513642525583      -0.24218236196683612     
   29.483495685964662       -2.9168119286317670E-006  -5.3572156582891382E-005   6.1148794599581182E-004  -4.7513638660181684E-003   2.4951206528701465E-002   8.9444678305093894E-002 -0.20336103665205560      -0.26407560589032425       0.15397726900619302       -5.4350372095369991E-002  0.20983628535866103       0.23909904422858516       0.10382262383184541       -7.6864792076564659E-002  0.23827329412593881      -0.37539174424180305       0.12199906391010240      -0.47326438811552046      -0.20303389118184123       -7.3663546029271568E-002  0.13704267772828230      -0.24782256217440829       0.12907372224293756      -0.27757038359870007       0.28036648313289103     
   37.271598556590845       -1.2324500130789743E-006  -3.1006021656021880E-005   3.6856552780639403E-004  -3.0331657091218172E-003   1.7252547705896980E-002   6.7111896343530014E-002 -0.17035893877173949      -0.25824824948190211       0.21609279545644167        5.6119056269869655E-002  0.11833824918389964       0.22688172706862922       0.23547024110398537       0.10846820075348265        4.3440542816841468E-002 -0.22827502906504449      -0.43395669182452851       -6.1754800440855913E-002  0.46291577880115736      -0.15618284343089014       -4.0255723622588224E-002  0.19264288475669006      -0.24826292605655101       0.18804077903321764      -0.31048355354901580     
   45.853090116122033       -8.8129911487021687E-007  -1.6489104451221985E-005   2.2234078712049217E-004  -1.9245585156406487E-003   1.1744955734196179E-002   4.9518004000064876E-002 -0.13810174718268556      -0.23827792446528986       0.24910423248563857       0.15165731695417903       -1.9649554864285446E-003  0.13739949005195470       0.22728799303442360       0.24357748651840780      -0.14327524948037737        2.7832761171123623E-002 -0.18147624035147897       0.49292375159891633       -6.5223410032672735E-002  0.41989040069645694      -0.12531586439205269       -7.2132802024508141E-002  0.30303433626807935       -7.8281429704547156E-002  0.33165598490564041     
   54.980478578106890       -4.0090475282419474E-007  -9.7453314123853302E-006   1.3019340919290508E-004  -1.2173107321183773E-003   7.8961958321895516E-003   3.5862393380292970E-002 -0.10882476261880233      -0.20859513673155855       0.25587567609396145       0.21602041849120893      -0.11746821248972708        6.9030029080581253E-003  0.12344639773099260       0.21371504017174470      -0.25580664595324798       0.19940940189407688       0.14388911462927015        5.9014335568649726E-002 -0.49772981478326922      -0.20597011788911568       0.36360890925234890       -8.0902709642116696E-002 -0.28074266490398930       -3.9070546669875070E-002 -0.34315057567151186     
   63.954326201939594       -2.1097035862206355E-007  -5.3469577819745706E-006   7.7445370421565615E-005  -7.5725458361110970E-004   5.2428376214353305E-003   2.5405131576949860E-002  -8.3036858318892515E-002 -0.17351537748990334       0.23929034300292354       0.24430938178101125      -0.19854082240516413      -0.12039793227851467       -2.2278085194581479E-002   7.6875571297873715E-002 -0.17268289371326401       0.24605178773197278       0.24296641422354143      -0.27073115850058577       0.14726181528830318      -0.41682719690382036      -0.32924416357955061       0.28357467832857680       0.19524796662799507       0.14836798432939935       0.34349028469191267     
   76.740418244346941       -1.2883961674002674E-007  -2.9499947149946825E-006   4.5404504479609692E-005  -4.6954743042379584E-004   3.4318286324075339E-003   1.7671555742691077E-002  -6.1541200420229591E-002 -0.13819475114669275       0.20839384374595959       0.24148419506010396      -0.23915489102384166      -0.20998625267589552      -0.16019724606378657       -9.2105363851183342E-002   1.6149281845711176E-002   7.4005694344779174E-002  0.16667211595454881      -0.20483727622372444       0.33500516870152525       0.37892082029795565      -0.22240596650048686      -0.43592704389290260       -5.7493690549375455E-002 -0.23634652709306037      -0.33115728742207140     
   100.96947816606890       -5.5969908947361573E-008  -1.6542823968453650E-006   2.5762447097967429E-005  -2.8008562091913383E-004   2.1455874090492559E-003   1.1592260393649903E-002  -4.2445878703168134E-002 -0.10050315783856786       0.16139367251715425       0.20260255168573824      -0.22358725754106112      -0.22834722653112857      -0.21947242492167354      -0.19803665082997343       0.16141825621106065      -0.11699411089615212       -4.9333782104000509E-002  -4.2407782619225107E-002   8.4375195224807076E-002  0.30397858562192998       0.56490291965388795       0.22844180112880844      -0.15776008248658266       0.30819367823122079       0.31092102916708125     
   141.20784607721379       -3.3522571102009284E-008  -8.5838171788949065E-007   1.4427194881212041E-005  -1.6206265920306684E-004   1.2941594930101562E-003   7.2785586903803415E-003  -2.7751495408059854E-002  -6.8529830740706163E-002  0.11539172343838515       0.15355383977173967      -0.18209933314022528      -0.20390550899466650      -0.22027049285844735      -0.23226153493580698       0.23992595973258457      -0.24015732295870812      -0.24265218055245533       0.22354285662642628      -0.19226221781305952      -0.23620255779304558       -4.3855515875798265E-002  0.29984372973955481       0.39395641258520664      -0.36315823070584130      -0.29089455815316934     
   205.66524692877974       -1.3809692746531392E-008  -3.9636894048825802E-007   6.6422677224926110E-006  -7.7173322153553821E-005   6.3083356261168253E-004   3.6390561659767852E-003  -1.4211955590576775E-002  -3.5959578905385418E-002   6.2182646807550486E-002   8.5360342160913830E-002 -0.10506283972624489      -0.12277707904905309      -0.13977352596956097      -0.15625299941459544       0.17349324442244690      -0.19158603223241238      -0.20804664914470355       0.23623460096864210      -0.25420994262269742      -0.26357200744964904      -0.37989894738662322      -0.43926091038806742      -0.37453088809567781       0.29781207226079409       0.22593623485806336     
