  0.50939779401492524       0.90592836544724265       0.77904797762160394        6.0227247554487766E-002 -0.62112401786645977      -0.54788676908856393       0.16921070538277075       0.62100438872221775       0.23213756976157485      -0.44826477075665161      -0.47188842778735940       0.17944543679491151       0.54507298415036032        6.8254343707775930E-002 -0.51190042960721061      -0.22300650676001613       0.46131532510573542       0.27738929937172735      -0.44795365690247979      -0.25086962714946726       0.47402584409916437       0.15155966212835420      -0.50642141148789366        1.7622831051744909E-002  0.49017153810023334     
  0.50510815205948290       0.90309042503362846       0.78456929253335550        7.2510108590168473E-002 -0.61463943358488593      -0.55632262714269409       0.15501179577844404       0.61982597315193899       0.24675926493467468      -0.43771049840469450      -0.48118396967361510       0.16302709913776356       0.54641030198868268        8.6393643411152132E-002 -0.50605392332926324      -0.24059992435849337       0.45112902038140107       0.29482009301139889      -0.43655455708277291      -0.26981368393081367       0.46456979776825985       0.17327241982775582      -0.50251979701362104       -6.1957561306921673E-003  0.49552514858241292     
  0.50083210427866753       0.90019554466837204       0.78997055805747185        8.4775351438440325E-002 -0.60795021272901317      -0.56452321685463480       0.14073338677281566       0.61827391257447117       0.26121000745207373      -0.42681359056960294      -0.49005948792256543       0.14645171609471638       0.54717147150584811       0.10443386428677859      -0.49957933119291376      -0.25787146466549721       0.44029443687101305       0.31179723956099603      -0.42443828375133535      -0.28828581745077669       0.45425088442544720       0.19464427009831231      -0.49757330290565832       -3.0000758099513535E-002  0.49973533284590632     
  0.49656991864491912       0.89724459537771317       0.79525155192897479        9.7020060783923473E-002 -0.60105904737533189      -0.57248550197109727       0.12638290883372666       0.61634961548611267       0.27547998574935428      -0.41558290368713441      -0.49850760994454335       0.12973536688452539       0.54735610860369610       0.12235439714194546      -0.49248507119744162      -0.27479821884955663       0.42882748077828481       0.32829485433260980      -0.41162506619527728      -0.30625393913019794       0.44308861729493276       0.21563331344304570      -0.49159259487587648       -5.3740001421166056E-002  0.50279275809060264     
  0.49232185899349257       0.89423845083998332       0.80041208158242894       0.10924134542343202      -0.59396868872634134      -0.58020656151402306       0.11196780795017658       0.61405471432635372       0.28955953643720894      -0.40402753997446367      -0.50652135116263564       0.11289424147426100       0.54696443959133623       0.14013479795350936      -0.48478032158030565      -0.29135776634245375       0.41674495122991534       0.34428781707046963      -0.39813626071004943      -0.32368687066709878       0.43110406071941448       0.23619843650327321      -0.48459048189783860       -7.7361493379559387E-002  0.50469075822388720     
  0.48808818501039780       0.89117798716737706       0.80545198396764883       0.12143633906308740      -0.58668194565143950      -0.58768359055610009        9.7495541490289522E-002  0.61139106361558759       0.30343915073014371      -0.39215683941979557      -0.51409412021008871        9.5944624492619035E-002  0.54599729961942389       0.15775481120803819      -0.47647500793131431      -0.30752820419219035       0.40406451457587983       0.35975180964034148      -0.38399431380133664      -0.34055439755337985       0.41831978900405142       0.25629939222467835      -0.47658188714471655      -0.10081353599523085       0.50542534660540350     
  0.48386915222137278       0.88806408268893389       0.81037112535746492       0.13360220109997223      -0.57920168321243948      -0.59491390093270102        8.2973574074871090E-002  0.60836073795566836       0.31710948073412676      -0.37998037160677073      -0.52121972375361203        7.8902879099229814E-002  0.54445613046104269       0.17519439295990383      -0.46757978939500644      -0.32328817564702289       0.39080467748303649       0.37466335239743842      -0.36922272364875874      -0.35682732079961388       0.40475984250555441       0.27589687818455827      -0.46758381455240677      -0.12404483923597491       0.50499522256852114     
  0.47966501198188122       0.88489761773478415       0.81516940114767911       0.14573611738811751      -0.57153082117453236      -0.60189492189026839        6.8409373469001500E-002  0.60496602989544301       0.33056134558906453      -0.36750792738132854      -0.52789237093963848        6.1785430826465530E-002  0.54234297764390871       0.19243373358087787      -0.45810604398160559      -0.33861689793355443       0.37698475886468058       0.38899983917914138      -0.35384599989966714      -0.37247750678015745       0.39044968105453765       0.29495261292816488      -0.45761531108602493      -0.14700463317018928       0.50340177171368294     
  0.47547601146813212       0.88167947442171801       0.81984673564935195       0.15783530098862600      -0.56367233250352100      -0.60862420067122969        5.3810406494084806E-002  0.60120944766347562       0.34378573746212582      -0.35474951036879321      -0.53410667746097540        4.4608751410204837E-002  0.53966048693932456       0.20945328017525627      -0.44806585300799495      -0.35349418919310643       0.36262486069026328       0.40273957087115797      -0.33788962186393146      -0.38747793511440115       0.37541613480409219       0.31342941016638065      -0.44669742479682151      -0.16964277881705353       0.50064905998333997     
  0.47130239366911164       0.87841053644013278       0.82440308187356170       0.16989699290374266      -0.55562924185014861      -0.61509940303554778        3.9184134962741084E-002  0.59709371277026069       0.35677382738807423      -0.34171532834903540      -0.53985766924166034        2.7389342625949942E-002  0.53641190021400398       0.22623375863504286      -0.43747198469119708      -0.36790049454188051       0.34774583772101858       0.41586178749814484      -0.32137999518311094      -0.40180274450368847       0.35968735260217571       0.33129125069159471      -0.43485315876526526      -0.19190987745106280       0.49674382154265651     
  0.46714439737962288       0.87509168884241229       0.82883842130877328       0.18191846279469256      -0.54740462402234435      -0.62131831371905277        2.4538011638901111E-002  0.59262175748230572       0.36951697095291397      -0.32841578449764591      -0.54514078573820279        1.0143720146614821E-002  0.53260105065158070       0.24275619531025006      -0.42633787691788222      -0.38181691122175271       0.33236926621868618       0.42834669879229897      -0.30434440704976368      -0.41542727644729432       0.34329274798985648       0.34850335187352327      -0.42210742103446597      -0.21375737812237555       0.49169544050456498     
  0.46300225719432520       0.87172381783279485       0.83315276369096514       0.19389700968311563      -0.53900160244621265      -0.62727883682874186        9.8794762254282072E-003  0.58779672217053758       0.38200671381730017      -0.31486146850113872      -0.54995188285577068       -7.1116025617928933E-003  0.52823235735128971       0.25900193826993984      -0.41467761921438501      -0.39522521280991352       0.31651741167589170       0.44017551319596526      -0.28681098005486189      -0.42832811676483573       0.32626294293167313       0.36503223460188722      -0.40848697064634032      -0.23513768315890043       0.48551592655200720     
  0.45887620350276659       0.86830781055878015       0.83734614676665786       0.20582996263593609      -0.53042334761658960      -0.63297899617526099       -4.7840486184400665E-003  0.58262195253556692       0.39423479707631226      -0.30106314755426156      -0.55428723547825487       -2.4360130290485650E-002  0.52331081931197032       0.27495267813021024      -0.40250593394267198      -0.40810787245697272       0.30021319561803783       0.45133046525689774      -0.26880862474338241      -0.44048313485658575       0.30862970938838491       0.38084578754825149      -0.39402035990086470      -0.25600425142101069       0.47821988452431630     
  0.45476646248540187       0.86484455490412571       0.84141863604899259       0.21771468143351411      -0.52167307553798781      -0.63841693554282464       -1.9445161227573626E-002  0.57710099671241544       0.40619316245233983      -0.28703175724755581      -0.55814353961151941       -4.1585402068222879E-002  0.51784200881020392       0.29059046842594916      -0.38983815674860200      -0.42044808512460463       0.28348016152777233       0.46179484137748483      -0.25036699096006076      -0.45187152063737329       0.29042590884618652       0.39591332862499612      -0.37873787296643441      -0.27631169908525210       0.46982447804860600     
  0.45067325611058817       0.86133493928349081       0.84537032456700545       0.22954855722093595      -0.51275404615675124      -0.64359091889685949       -3.4096484847133929E-002  0.57123760225738007       0.41787395731797877      -0.27277839235336071      -0.56151791413951246       -5.8771007055813847E-002  0.51183206418202343       0.30589774550381749      -0.37669021628969379      -0.43222978879528251       0.26634243994423684       0.47155300388194882      -0.23151641806911380      -0.46247381908406421       0.27168542992002259       0.41020566352525811      -0.36267146097673902      -0.29601589773935921       0.46034938731073072     
  0.44659680213255093       0.85777985243876476       0.84920133260825259       0.24132901314230720      -0.50366956178524125      -0.64849933052969655       -4.8730671512277203E-002  0.56503571301978095       0.42926953954599439      -0.25831429751849971      -0.56440790219328363       -7.5900600339119773E-002  0.50528768201827190       0.32085734791458437      -0.36307861327043855      -0.44343768462817662       0.24882471279034671       0.48059041336829378      -0.21228788413337307      -0.47227196234102736       0.25244312415197301       0.42369514123378416      -0.34585467375663592      -0.31507406957732043       0.44981676107382818     
  0.44253731409031077       0.85418018323714318       0.85291180745493267       0.25305350495792472      -0.49442296551886750      -0.65314067514466445       -6.3340405889232440E-002  0.55849946590140176       0.44037248218355673      -0.24365085787192545      -0.56681147213332694       -9.2957918605055326E-002  0.49821610878428901       0.33545253528363106      -0.34902039881399843      -0.45405725603682628       0.23095217698231990       0.48889364931457674      -0.19271295413977307      -0.48124929933248140       0.23273474012876680       0.43635570640493060      -0.32832258832626726      -0.33344487949010931       0.43825116306560818     
  0.43849500130756480       0.85053682047098866       0.85650192311366413       0.26471952164420920      -0.48501763964678107      -0.65751357787897879       -7.7918409075649342E-002  0.55163318750649426       0.45117557794811580      -0.22879958955562721      -0.56872701814602478      -0.10992679568528205       0.49062513187520385       0.34966700663914513      -0.33453315219986368      -0.46407478666577956       0.21275050737656073       0.49645042891191971      -0.17282372735948362      -0.48939062283519474       0.21259685604533940       0.44816294851054173      -0.31011173433908940      -0.35108852385501738       0.42567951286839900     
  0.43447006889351247       0.84685065265952697       0.85997188003906855       0.27632458597629123      -0.47545700405703811      -0.66161678426584170       -9.2457442358153383E-002  0.54444139068528319       0.46167184354243301      -0.21377213018712937      -0.57015336045533993      -0.12679117795249334       0.48252307011869433       0.36348491817826550      -0.31963495799775915      -0.47347737724498679       0.19424581910979277       0.50324962409955110      -0.15265278393217355      -0.49668219396964286       0.19206681084393540       0.45909414766710094      -0.29126001661556083      -0.36796681583425644       0.41213102145845765     
  0.43046271774461670       0.84312256785242423       0.86332190485131632       0.28786625509315178      -0.46574451463704425      -0.66544916013621747      -0.10695031092508621       0.53692877097395875       0.47185452378645354      -0.19858022926191979      -0.57108974515125421      -0.14353513955441341       0.47391876373763298       0.37689090045218565      -0.30434438262875307      -0.48225296130236073       0.17546462938905499       0.50928127678007173      -0.13223313076492221      -0.50311176407243730       0.17118263406061376       0.46912831705838276      -0.27180663493996110      -0.38404326700163038       0.39763712155318265     
  0.42647314454729290       0.83935345343528811       0.86655225004779113       0.29934212104522745      -0.45588366167007816      -0.66900969146075673      -0.12138986753245458       0.52910020293420656       0.48171709556385567      -0.18323573850415681      -0.57153584363681487      -0.16014289747086813       0.46482156378559075       0.38987007495200338      -0.28868045038513473      -0.49039031971656083       0.15643381878878909       0.51453661219607116      -0.11159814683718540      -0.50866859391758756       0.14998297451309561       0.47824624187680626      -0.25179200129315954      -0.39928316512460793       0.38223139293658948     
  0.42250154178151528       0.83554419593713780       0.86966319370903078       0.31074981132439899      -0.44587796822869841      -0.67229748413239876      -0.13576901612115302       0.52096073639537144       0.49125327158127652      -0.16775060217399920      -0.57149175169599609      -0.17659882637953997       0.45524132106869569       0.40240807007789164      -0.27266261894121263      -0.49787909409372128       0.13718059211279099       0.51900805045216036       -9.0781528003938988E-002 -0.51334347025895466       0.12850702796572347       0.48643051471381032      -0.23125765469912732      -0.41365364793799064       0.36594948294471297     
  0.41854809772533152       0.83169568083988255       0.87265503919910270       0.32208698937629177      -0.43573098856582293      -0.67531176369019497      -0.15008071538357401       0.51251559260240376       0.50045700393837356      -0.15213684733989877      -0.57095798818493548      -0.19288747331627967       0.44518837456786009       0.41449103647497959      -0.25631075438771150      -0.50470979895351364       0.11773243887923901       0.52268921616945685       -6.9817231389695075E-002 -0.51712871967108687       0.10679446390886664       0.49366556733679579      -0.21024617386757452      -0.42712377275460223       0.34882902230344609     
  0.41461299646027650       0.82780879238985472       0.87552811486057258       0.33335135509482322      -0.42544630650427345      -0.67805187498493047      -0.16431798227776262       0.50377016027278498       0.50932248750704345      -0.13640657412417442      -0.56993549334944837      -0.20899357211613043       0.43467353937587727       0.42610566172015324      -0.23964510582293355      -0.51087383271164422        9.8117093487373519E-002  0.52557494626252865       -4.8739419466489270E-002 -0.52001821967047968        8.4885351591407851E-002  0.49993769879751931      -0.18880108781927213      -0.43966458176796569       0.33090953652169985     
  0.41069641787767408       0.82388441341143015       0.87828277370422780       0.34454064529894529      -0.41502753382556135      -0.68051728178715354      -0.17847389548732165       0.49472999156567049       0.51784416311827619      -0.12057194593016653      -0.56842562677205655      -0.22490205762150928       0.42370809416436844       0.43723918434483577      -0.22268627953429387      -0.51636348744756855        7.8362495124673248E-002  0.52766129583177657       -2.7582403909189382E-002 -0.52200740710417670        6.2820085445978696E-002  0.50523509982424430      -0.16696678468440782      -0.45124916291175965       0.31223235305264013     
  0.40679853768581875       0.81992342512278249       0.88091939309371414       0.35565263419153209      -0.40447830865870005      -0.68270756633825014      -0.19254159882532193       0.48540079796653268       0.52601672055529403      -0.10464517965923839      -0.56643016495210774      -0.24059807964429430       0.41230376819601017       0.44787940717965596      -0.20545521280422960      -0.52117195744793232        5.8496747473552442E-002  0.52894554216721812       -6.3805893215654356E-003 -0.52309328379750697        4.0639310047380445E-002  0.50954787345745645      -0.14478841886769261      -0.46185270615097318       0.29284050444511306     
  0.40291952741802511       0.81592670695380176       0.88343837442524886       0.36668513380038009      -0.39380229386980570      -0.68462242884522573      -0.20651430458051853       0.47578844609062082       0.53383510135177148       -8.8638535925852899E-002 -0.56395129852288994      -0.25606701666888720       0.40047272789791244       0.45801471000778288      -0.18797314737483795      -0.52529334651796078        3.8548078276698476E-002  0.52942618686260623        1.4831583073505029E-002 -0.52327441945762898        1.8383844745121791E-002  0.51286805189650408      -0.12231181677688499      -0.47145255509002537       0.27277862771617845     
  0.39905955444153596       0.81189513636622024       0.88584014280256895       0.37763599440128848      -0.38300317545325463      -0.68626168691988898      -0.22038529680422803       0.46589895340859838       0.54129450139411306       -7.2564309278908223E-002 -0.56099162910996014      -0.27129448928364180       0.38822756301242822       0.46763406151459391      -0.17026160260589629      -0.52872267405474005        1.8544798820171297E-002  0.52910295604178015        3.6019691686546527E-002 -0.52255095183442613       -3.9053918887614739E-003  0.51518960953212567       -9.9583381313932198E-002 -0.48002825379371195       0.25209286018392618     
  0.39521878196727839       0.80782958867597598       0.88812514670728360       0.38850310492320123      -0.37208466092515141      -0.68762527496315529      -0.23414793453626712       0.45573848389774202       0.54839037332690665       -5.6434818437463355E-002 -0.55755416583523076      -0.28626637332839944       0.37558127234207478       0.47672703052222581      -0.15234234836117749      -0.53145587987805332       -1.4847366066958665E-003  0.52797679870209624        5.7149390663939974E-002 -0.52092458414513865       -2.6187457655479252E-002  0.51650847214745277       -7.6649995330030946E-002 -0.48756158872763056       0.23083073200742144     
  0.39139736906045647       0.80373093687785191       0.89029385766478253       0.39928439333539900      -0.36105047771985554      -0.68871324349521501      -0.24779565496840880       0.44531334362212521       0.55511842876084605       -4.0262396548925085E-002 -0.55364232147166748      -0.30096881274621273       0.36254724910561059       0.48528379649846554      -0.13423737765817836      -0.53348982781616816       -2.1512171215727051E-002  0.52604988318271828        7.8186465748086464E-002 -0.51839857977394599       -4.8421462228029545E-002  0.51682252227770931       -5.3558924247582518E-002 -0.49403662573570478       0.20904105568770384     
  0.38759547065197053       0.79960005147242241       0.89234676990587314       0.40997782701673785      -0.34990437159030807      -0.68952575843233910      -0.26132197654386163       0.43462997624522870       0.56147464028257166       -2.4059381477701872E-002 -0.54925990825374738      -0.31538823212770917       0.34913926592267830       0.49329515933034634      -0.11596887911654852      -0.53482230804567366       -4.1509186130055588E-002  0.52332559176845139        9.9096889803732838E-002 -0.51497775426249670       -7.0566642412256769E-002  0.51613160072648656       -3.0357718053259600E-002 -0.49943974198354713       0.18677381279023669     
  0.38381323755065117       0.79543780029533673       0.89428440002430520       0.42058141310693925      -0.33865010501289000      -0.69006310031111762      -0.27472050199133036       0.42369495847845590       0.56745524326603436       -7.8381061322572079E-003 -0.54441113334913305      -0.32951134893691392       0.33537145944473851       0.50075254835373217       -9.7559209240616632E-002 -0.53545203818618869       -6.1447540641731919E-002  0.51980851344269152       0.11984687791975104      -0.51066846461212179       -9.2582437031004119E-002  0.51443750424404910       -7.0941128672115158E-003 -0.50375965280765589       0.16408003815505279     
  0.38005081645629768       0.79124504834897658       0.89610728663034489       0.43109319883994490      -0.32729145559753364      -0.69032566346094870      -0.28798492129227066       0.41251499546904052       0.57305673748515529        8.3891111615848196E-003 -0.53910059399730170      -0.34332518540773388       0.32125831465034149       0.50764803063109831       -7.9030864571485171E-002 -0.53537866315246574       -8.1299112258950937E-002  0.51550443480589947       0.14040294199665171      -0.50547859592315636      -0.11442856129303008       0.51174397938075722        1.6184067706191581E-002 -0.50698743342178232       0.14101170186604822     
  0.37630834997350909       0.78702265763651047       0.89781599000056467       0.44151127185935857      -0.31583221450380639      -0.69031395512562377      -0.30110901458000111       0.40109691613086146       0.57827588852770129        2.4609976233315269E-002 -0.53333327232115535      -0.35681708010069607       0.30681464882306159       0.51397431847064334       -6.0406453744185434E-002 -0.53460275376809852      -0.10103593648557534       0.51042032917882785       0.16073194473124947      -0.49941754540142591      -0.13606508050970945       0.50805671253618845        3.9429011240730900E-002 -0.50911653544324453       0.11762158925545498     
  0.37258597662629611       0.78277148699837740       0.89941109172401024       0.45183376051600266      -0.30427618486366392      -0.69002859453487531      -0.31408665496939503       0.38944766842169493       0.58310972901046210        4.0812228578723034E-002 -0.52711452981790508      -0.36997469910993214       0.29205559523068780       0.51972477618079815       -4.1708669485361928E-002 -0.53312580414673305      -0.12063024627622856       0.50456434391249716       0.18080115291117588      -0.49249620376650044      -0.15745248302414147       0.50338331623202692        6.2593014958973028E-002 -0.51014279821343345        9.3963179223429533E-002
  0.36888383087346333       0.77849239195122777       0.90089319434490778       0.46205883414763022      -0.29262718021157752      -0.68947031192677211      -0.32691181131592417       0.37757431457044410       0.58755555959596850        5.6983650801609491E-002 -0.52045010153579974      -0.38278604691081103       0.27699658652450515       0.52489342605513956       -2.2960260586886865E-002 -0.53095022784833479      -0.14005451111090778       0.49794578592963917       0.20057828993336219      -0.48472693410081308      -0.17855175221914438       0.49773331164418882        8.5628583807227626E-002 -0.51006445489826513        7.0090521155956029E-002
  0.36520204312474847       0.77418622452934416       0.90226292100207461       0.47218470334083296      -0.28088902292271289      -0.68863994752187885      -0.33957855090288208       0.36548402625790088       0.59161094981113971        7.3112077978764872E-002 -0.51334608994352016      -0.39523947683903327       0.26165333787771977       0.52947495358364394       -4.1840038906885459E-003 -0.52807935281972262      -0.15928147563382650       0.49057510552500239       0.22003158746217180      -0.47612354818312436      -0.19932443747270961       0.49111810743692014       0.10848852793223464      -0.50888213336583643        4.6058110726845160E-002
  0.36154073975770895       0.76985383312857092       0.90352091506519727       0.48220962017520419      -0.26906554265984139      -0.68753845045009754      -0.35208104205567525       0.35318407975460153       0.59527373866841260        8.9185406940846979E-002 -0.50580895849931584      -0.40732370119242806       0.24604182988227921       0.53346471188715805        1.4597323680080668E-002 -0.52451741513019001      -0.17828419780203417       0.48246387845453742       0.23912983614456101      -0.46670128035412167      -0.21973272393183602       0.48355097494883142       0.13112605935875013      -0.50659885185001718        2.1920764871531939E-002
  0.35790004313534157       0.76549606235277590       0.90466783976813747       0.49213187844981326      -0.25716057482964522      -0.68616687763115369      -0.36441355668211822       0.34068185101934123       0.59854203509004467       0.10519160546192013      -0.49784552492720019      -0.41902780094712055       0.23017829122351263       0.53685872537289858        3.3360973008617428E-002 -0.52026955151465804      -0.19703608649027096       0.47362478634603961       0.25784243530147849      -0.45647675896614442      -0.23973950097823041       0.47504701978787472       0.15349488766938119      -0.50322000942014100       -2.2665037783798033E-003
  0.35428007162442465       0.76111375286286387       0.90570437783942792       0.50194981389206073      -0.24517795904907144      -0.68452639260968529      -0.37657047273772998       0.32798481076191643       0.60141421813644147       0.12111872135053436      -0.48946295420775393      -0.43034123508017352       0.21407918115216387       0.53965369260972762        5.2084250556111322E-002 -0.51534179073836717      -0.21551093849951047       0.46407159546633342       0.27613944151666564      -0.44546797547312339      -0.25930842926217462       0.46562314989920639       0.17554931449060915      -0.49875337128830066       -2.6448612710308930E-002
  0.35068093961457036       0.75670774122836815       0.90663123113012400       0.51166180434899289      -0.23312153762237867      -0.68261826434592865      -0.38854627661508373       0.31510051947366935       0.60388893703950375       0.13695489143535325      -0.48066875129131925      -0.44125384949125013       0.19776117177352606       0.54184698842287804        7.0744545983082566E-002 -0.50974104379867424      -0.23368297491770340       0.45381913388251499       0.29399161604611129      -0.43369425122080035      -0.27840400618388128       0.45529804017667924       0.19724432659193661      -0.49320904899700729       -5.0570535306205533E-002
  0.34710275753797470       0.75227885978163733       0.90744912023916580       0.52126626996115555      -0.22099515402950640      -0.68044386596300099      -0.40033556545631926       0.30203662242939172       0.60596511104213824       0.15268835043847209      -0.47147075354156676      -0.45175588551628998       0.18124113017348173       0.54343666520873035        8.9319359586372826E-002 -0.50347509298105342      -0.25152687678236813       0.44288326705714559       0.31137047097361004      -0.42117620200115929      -0.29699162970490606       0.44409209369530306       0.21853568740847898      -0.48659947554109162       -7.4577426289731380E-002
  0.34354563188985199       0.74782793647463830       0.90815878413641415       0.53076167331907909      -0.20880265142638826      -0.67800467345180260      -0.41193304938797887       0.28880084466415629       0.60764192904521352       0.16830743972970727      -0.46187712291764560      -0.46183798802664389       0.16453610040134364       0.54442145347116655       0.10778632951812750      -0.49655257978787781      -0.26901781999588492       0.43128087191957487       0.32824831404019683      -0.40793570043873445      -0.31503766037564224       0.43202739964848580       0.23938002680110246      -0.47893937548869120       -9.8414746557904845E-002
  0.34000966524954362       0.74335579473839375       0.90876097978352333       0.54014651960249360      -0.19654787115781691      -0.67530226433457374      -0.42333355367739461       0.27540098592862622       0.60891884906339555       0.18380061595528033      -0.45189633790330525      -0.47149121310756542       0.14766328532944548       0.54480076158193447       0.12612325875352778      -0.48898299176003318      -0.28613150944561638       0.41902980945780099       0.34459829207766346      -0.39399583628005497      -0.33250948146857429       0.41912768808011225       0.25973492887235899      -0.47024573017697441      -0.12202838711210270     
  0.33649495630228582       0.73886325334506864       0.90925648175280516       0.54941935670237663      -0.18423465128345706      -0.67233831628816143      -0.43453202080989817       0.26184491562638273       0.60979559749143086       0.19915645953447103      -0.44153718519157847      -0.48070703531042297       0.13064002840947084       0.54457467476836896       0.14430814177449372      -0.48077664821284022      -0.30284421228231606       0.40614889587741543       0.36039443297890172      -0.37938087466095916      -0.34937555711082813       0.40541828150758319       0.27955901766099411      -0.46053773806883741      -0.14536479180606673     
  0.33300159986162592       0.73435112627272769       0.90964608184424367       0.55857877532594780      -0.17186682511758969      -0.66911460572805737      -0.44552351248619310       0.24814056773680265       0.61027216818257779       0.21436368301796432      -0.43080875113378875      -0.48947735447344976       0.11348379534552266       0.54374395333270875       0.16231919093708017      -0.47194468490914837      -0.31913279031169001       0.39265787237623895       0.37561168614045293      -0.36411621242981257      -0.36560548831358347       0.39092604353779292       0.29881204054268373      -0.44983677036719927      -0.16837107863196105     
  0.32952968689247381       0.72982022257277235       0.90993058870082189       0.56762340908472519      -0.15944821978316065      -0.66563300635429234      -0.45630321153927805       0.23429593572699653       0.61034882134103752       0.22941113930177726      -0.41972041296181706      -0.49779450210632248        9.6212155703926813E-002  0.54231003010813739       0.18013486249082836      -0.46249903769381706      -0.33497473145543150       0.37857737358522842       0.39022596131540033      -0.34822833260784597      -0.38117006680014026       0.37567932458365066       0.31745494916987282      -0.43816632199364480      -0.19099515926956517     
  0.32607930453477468       0.72527134624007428       0.91011082742231109       0.57655193456577269      -0.14698265478069078      -0.66189548766027451      -0.46686642377036924       0.22031906745630273       0.61002608223034993       0.24428782969081017      -0.40828182979271749      -0.50565124733432532        7.8842764479731361E-002  0.54027500715755539       0.19773388221891655      -0.45245242511512246      -0.35034818023957298       0.36392889472813050       0.40421416581755149      -0.33174475707082757      -0.39604132653881019       0.35970790479414977       0.33544997778915447      -0.42555195804804191      -0.21318585662834488     
  0.32265053612779232       0.72070529608581824       0.91018763917768275       0.58536307138626664      -0.13447394057259385      -0.65790411340567956      -0.47720857970332858       0.20621806007681176       0.60930473969986576       0.25898291180623795      -0.39650293342492915      -0.51304080239831584        6.1393343639812394E-002  0.53764165172195644       0.21509527066856915      -0.44181833005988969      -0.36523196726957119       0.34873475755414407       0.41755424002079877      -0.31469399753914329      -0.41019259289135934       0.34304293431614763       0.35276071878050158      -0.41202125587534189      -0.23489302011742039     
  0.31924346123498848       0.71612286561306460       0.91016188081630012       0.59405558223152177      -0.12192587718343610      -0.65366104005450587      -0.48732523625715413       0.19200105493337055       0.60818584453152369       0.27348570733112282      -0.38439391893546315      -0.51995682770719709        4.3881663662420342E-002  0.53441339142612487       0.23219836794183535      -0.43061098043038404      -0.37960563765316735       0.33301807509957126       0.43022519110053337      -0.29710550496604021      -0.42359852929242020       0.32571687101092905       0.36935219526884605      -0.39760374287504707      -0.25606763838431695     
  0.31585815566948577       0.71152484289504303       0.91003442447802818       0.60262827287662002      -0.10934225281665597      -0.64916851517942176      -0.49721207833615466       0.17767623246649189       0.60667070760929231       0.28778570958880773      -0.37196523508757978      -0.52639343644005343        2.6325525092903614E-002  0.53059430875022318       0.24902285801754126      -0.41884532889217635      -0.39344947833374649       0.31680271533603627       0.44220712496707626      -0.27900961741631014      -0.43623518138013340       0.30776341575326510       0.38519093066498322      -0.38233083019778602      -0.27666194926983695     
  0.31249469152010184       0.70691201045618535       0.90980615720244151       0.61107999219179099       -9.6726842488250850E-002 -0.64442887583354258      -0.50686492033747710       0.16325180712156659       0.60476089791375187       0.30187259094882551      -0.35922757455858734      -0.53234519869558727        8.7427401352293266E-003  0.52618913477665075       0.26554879257593633      -0.40653703172334638      -0.40674454429863804       0.30011326376437353       0.45348127634423813      -0.26043750653003006      -0.44808001850325929       0.28921744544506800       0.40024501499952803      -0.36623574248204777      -0.29662954673341091     
  0.30915313717794057       0.70228514515590879       0.90947798053725293       0.61940963213170408       -8.4083406677923356E-002 -0.63944454689077546      -0.51627970757571784       0.14873602226774385       0.60245824034441819       0.31573621005524105      -0.34619186399750396      -0.53780714518696404       -8.8488857012203430E-003  0.52120324222236669       0.28175661429831383      -0.39370242679646322      -0.41947268362857565       0.28297498501469487       0.46403003694933304      -0.24142112266815383      -0.45911197253508573       0.27011494387983664       0.41448416792067400      -0.34935344379236127      -0.31592548451084740     
  0.30583355736352852       0.69764501807515267       0.90905081014613165       0.62761612770883102       -7.1415689998166387E-002 -0.63421803935589038      -0.52545251762440004       0.13413714512981531       0.59976481337251830       0.32936661887252838      -0.33286925392242611      -0.54277477048063982       -2.6431571880257979E-002  0.51564263776766672       0.29762717961467466      -0.38035851072583948      -0.43161656135633975       0.26541378351446587       0.47383698173425309      -0.22199313883873206      -0.46931147392967265       0.25049293059791444       0.42787979823376471      -0.33172055992809313      -0.33450637627449559     
  0.30253601315448220       0.69299239440567906       0.90852557541605106       0.63569845695104810       -5.8727419881752008E-002 -0.62875194864547523      -0.53437956157415845       0.11946346173640071       0.59668294652704745       0.34275406954427151      -0.31927110846753326      -0.54724403577821423       -4.3987581023770012E-002  0.50951395369316577       0.31314178087331579      -0.36652291521354363      -0.44315968210446322       0.24745616328762596       0.48288689315053795      -0.20218689350435018      -0.47866048496128244       0.23038938787611005       0.44040505986819423      -0.31337529727949243      -0.35233049207443007     
  0.29926056201369455       0.68832803334213910       0.90790321906431604       0.64365564084365223       -4.6022305288075237E-002 -0.62304895284093831      -0.54305718520752155       0.10472327188769856       0.59321521771704167       0.35588902106016973      -0.30540899498974178      -0.55121137124081987       -6.1499236983930554E-002  0.50282443883750605       0.32828216790708009      -0.35221388262859454      -0.45408641147375778       0.22912918694890225       0.49116578340475048      -0.18203633237299827      -0.48714253009324704       0.20984318599846435       0.45203490416484932      -0.29435735841468025      -0.36935785084835815     
  0.29600725781802617       0.68365268797691170       0.90718469674541535       0.65148674325596789       -3.3304035428790471E-002 -0.61711181091473266      -0.55148187009024274        8.9924884146024175E-002  0.58936445039310836       0.36876214572701727      -0.29129467354508598      -0.55467367785601751       -7.8948942784036774E-002  0.49558194888903767       0.34303056897187240      -0.33745024085465947      -0.46438199615634701       0.21046043395846498       0.49866091467389634      -0.16157594927602445      -0.49474272342800424       0.18889400695788588       0.46274612838523399      -0.27470785458792402      -0.38555030879748958     
