   2.9994001199760050E-003   258.78918526814840        27.937649947515013     
   5.9988002399520100E-003   257.49264793274256        27.750524805056983     
   8.9982003599280158E-003   256.20077509467365        27.563624572625983     
   1.1997600479904020E-002   254.91355161308698        27.376949250221941     
   1.4997000599880024E-002   253.63096239422921        27.190498837844927     
   1.7996400719856032E-002   252.35299239130288        27.004273335494872     
   2.0995800839832036E-002   251.07962660432491        26.818272743171832     
   2.3995200959808040E-002   249.81085007998206        26.632497060875764     
   2.6994601079784044E-002   248.54664791149017        26.446946288606711     
   2.9994001199760048E-002   247.28700523845063        26.261620426364630     
   3.2993401319736056E-002   246.03190724671043        26.076519474149578     
   3.5992801439712063E-002   244.78133916821952        25.891643431961469     
   3.8992201559688064E-002   243.53528628089148        25.706992299800390     
   4.1991601679664071E-002   242.29373390846206        25.522566077666283     
   4.4991001799640072E-002   241.05666742035052        25.338364765559191     
   4.7990401919616080E-002   239.82407223151907        25.154388363479057     
   5.0989802039592087E-002   238.59593380233500        24.970636871425953     
   5.3989202159568088E-002   237.37223763843099        24.787110289399820     
   5.6988602279544096E-002   236.15296929056834        24.603808617400702     
   5.9988002399520096E-002   234.93811435449737        24.420731855428542     
   6.2987402519496111E-002   233.72765847082238        24.237880003483397     
   6.5986802639472111E-002   232.52158732486237        24.055253061565239     
   6.8986202759448112E-002   231.31988664651681        23.872851029674095     
   7.1985602879424126E-002   230.12254221012759        23.690673907809895     
   7.4985002999400127E-002   228.92953983434518        23.508721695972739     
   7.7984403119376128E-002   227.74086538199160        23.326994394162568     
   8.0983803239352128E-002   226.55650475992678        23.145492002379370     
   8.3983203359328143E-002   225.37644391891422        22.964214520623187     
   8.6982603479304144E-002   224.20066885348569        22.783161948893962     
   8.9982003599280144E-002   223.02916560180944        22.602334287191766     
   9.2981403719256159E-002   221.86192024555504        22.421731535516528     
   9.5980803839232159E-002   220.69891890976231        22.241353693868319     
   9.8980203959208160E-002   219.54014776270748        22.061200762247068     
  0.10197960407918417        218.38559301577246        21.881272740652832     
  0.10497900419916018        217.23524092331181        21.701569629085569     
  0.10797840431913618        216.08907778252333        21.522091427545334     
  0.11097780443911219        214.94708993331520        21.342838136032043     
  0.11397720455908819        213.80926375817722        21.163809754545795     
  0.11697660467906419        212.67558568204956        20.985006283086506     
  0.11997600479904019        211.54604217219455        20.806427721654231     
  0.12297540491901621        210.42061973806562        20.628074070248928     
  0.12597480503899222        209.29930493118022        20.449945328870641     
  0.12897420515896821        208.18208434498976        20.272041497519325     
  0.13197360527894422        207.06894461475315        20.094362576195024     
  0.13497300539892024        205.95987241740752        19.916908564897682     
  0.13797240551889622        204.85485447144237        19.739679463627368     
  0.14097180563887224        203.75387753677114        19.562675272384027     
  0.14397120575884825        202.65692841460657        19.385895991167686     
  0.14697060587882424        201.56399394733248        19.209341619978360     
  0.14997000599880025        200.47506101837928        19.033012158815993     
  0.15296940611877624        199.39011655209882        18.856907607680625     
  0.15596880623875226        198.30914751363818        18.681027966572245     
  0.15896820635872827        197.23214090881621        18.505373235490879     
  0.16196760647870426        196.15908378399837        18.329943414436485     
  0.16496700659868027        195.08996322597375        18.154738503409106     
  0.16796640671865629        194.02476636183056        17.979758502408700     
  0.17096580683863227        192.96348035883395        17.805003411435294     
  0.17396520695860829        191.90609242430261        17.630473230488860     
  0.17696460707858430        190.85258980548673        17.456167959569456     
  0.17996400719856029        189.80295978944568        17.282087598677023     
  0.18296340731853630        188.75718970292687        17.108232147811592     
  0.18596280743851232        187.71526691224346        16.934601606973132     
  0.18896220755848830        186.67717882315523        16.761195976161702     
  0.19196160767846432        185.64291288074571        16.588015255377229     
  0.19496100779844033        184.61245656930410        16.415059444619772     
  0.19796040791841632        183.58579741220416        16.242328543889300     
  0.20095980803839233        182.56292297178547        16.069822553185816     
  0.20395920815836835        181.54382084923344        15.897541472509317     
  0.20695860827834434        180.52847868446204        15.725485301859848     
  0.20995800839832035        179.51688415599358        15.553654041237337     
  0.21295740851829636        178.50902498084258        15.382047690641826     
  0.21595680863827235        177.50488891439656        15.210666250073331     
  0.21895620875824837        176.50446375029949        15.039509719531793     
  0.22195560887822438        175.50773732033500        14.868578099017284     
  0.22495500899820037        174.51469749430913        14.697871388529720     
  0.22795440911817638        173.52533217993491        14.527389588069198     
  0.23095380923815240        172.53962932271540        14.357132697635635     
  0.23395320935812838        171.55757690582956        14.187100717229086     
  0.23695260947810440        170.57916295001533        14.017293646849510     
  0.23995200959808038        169.60437551345677        13.847711486496948     
  0.24295140971805640        168.63320269166758        13.678354236171351     
  0.24595080983803241        167.66563261737861        13.509221895872784     
  0.24895020995800840        166.70165346042270        13.340314465601175     
  0.25194961007798444        165.74125342762258        13.171631945356587     
  0.25494901019796040        164.78442076267635        13.003174335138965     
  0.25794841031793642        163.83114374604597        12.834941634948358     
  0.26094781043791243        162.88141069484371        12.666933844784722     
  0.26394721055788845        161.93520996272125        12.499150964648109     
  0.26694661067786446        160.99252993975651        12.331592994538454     
  0.26994601079784047        160.05335905234381        12.164259934455821     
  0.27294541091781643        159.11768576308140        11.997151784400181     
  0.27594481103779245        158.18549857066137        11.830268544371513     
  0.27894421115776846        157.25678600975934        11.663610214369832     
  0.28194361127774448        156.33153665092445        11.497176794395173     
  0.28494301139772049        155.40973910046910        11.330968284447493     
  0.28794241151769651        154.49138200035964        11.164984684526800     
  0.29094181163767247        153.57645402810797        10.999225994633122     
  0.29394121175764848        152.66494389666190        10.833692214766401     
  0.29694061187762449        151.75684035429779        10.668383344926703     
  0.29994001199760051        150.85213218451096        10.503299385113976     
