   1.2812829052992198E-017   1.3695296956499250E-015   9.3510147130052432E-014   4.6764145641942368E-012   1.8021264236926392E-010   5.4750238460818989E-009   1.3235376079395863E-007   2.5476568569106023E-006   3.8811095614195413E-005   4.6199851613550752E-004   4.2093373786701383E-003   2.8436022837981342E-002  0.13547315075529953       0.41736764544486576       0.68962804758473717       0.26611454973846388      -0.44449999085284536       0.12740576244320351       0.10318940462040653      -0.28119476889845418       0.35464983478616230      -0.17657864829548586      -0.17827349462217759       0.38711724068328618      -0.18923513138603221     
   1.2462653521427096E-017   1.3342131481488969E-015   9.1244201885626540E-014   4.5704368884863901E-012   1.7641467602051816E-010   5.3684428194925022E-009   1.2999351048791934E-007   2.5064700641850414E-006   3.8249966967806356E-005   4.5613469115694691E-004   4.1636838986268713E-003   2.8183608596167815E-002  0.13456520148945278       0.41564693332526043       0.68933048306284361       0.26965101475046793      -0.44379806810220240       0.12441508777736952       0.10601819463735890      -0.28311885018863930       0.35404103978551738      -0.17300038402959975      -0.18223887465653563       0.38735977531774751      -0.18479786410984106     
   1.2122020470574363E-017   1.2998041600993819E-015   8.9032935084337910E-014   4.4668485707755838E-012   1.7269624011997258E-010   5.2639197506657870E-009   1.2767490618056642E-007   2.4659397015250417E-006   3.7696791127905509E-005   4.5034313485370071E-004   4.1185028116330997E-003   2.7933250965814733E-002  0.13366222927511753       0.41392850658149971       0.68901810377293604       0.27317561957107589      -0.44306863984291106       0.12141502092914365       0.10883794751617451      -0.28501610400639921       0.35339457430949528      -0.16940136047182555      -0.18617960663447872       0.38754343450928175      -0.18032916336634308     
   1.1790670666347093E-017   1.2662794956315005E-015   8.6875033249330125E-014   4.3655960402498396E-012   1.6905568090470108E-010   5.1614152591644538E-009   1.2539722174352306E-007   2.4260554764712339E-006   3.7151458005609611E-005   4.4462298847170335E-004   4.0737895297829306E-003   2.7684935327714814E-002  0.13276421817962367       0.41221240985052782       0.68869100645824488       0.27668824487004756      -0.44231180917616447       0.11840580424022780       0.11164843711838164      -0.28688638781507753       0.35271055331882850      -0.16578203162392494      -0.19009518189356522       0.38766824098112618      -0.17582981282832488     
   1.1468351893935778E-017   1.2336165114150551E-015   8.4769214302893511E-014   4.2666269199437791E-012   1.6549137873708081E-010   5.0608907106161010E-009   1.2315974353944677E-007   2.3868072549115748E-006   3.6613858993272647E-005   4.3897340299365391E-004   4.0295395058058889E-003   2.7438647141647180E-002  0.13187115219451800       0.41049868725725447       0.68834928796522210       0.28018877271072029      -0.44152768062175002       0.11538767993472002       0.11444943880889359      -0.28872956206921008       0.35198909552610008      -0.16214285294765690      -0.19398509616185750       0.38773422636241950      -0.17130060017361012     
   1.1154818768413004E-017   1.2017931416133002E-015   8.2714226819782692E-014   4.1698900003078361E-012   1.6200174740654853E-010   4.9623082027362223E-009   1.2096177021043618E-007   2.3481850586989979E-006   3.6083886945244083E-005   4.3339353903540758E-004   3.9857482327581850E-003   2.7194371946254726E-002  0.13098301523743949       0.40878738241678314       0.68799304523608784       0.28367708654857754      -0.44071636010141518       0.11236089009904371       0.11724072946990867      -0.29054549021616877       0.35123032336892634      -0.15848428130440556      -0.19784884961395252       0.38774143116039744      -0.16674231694193292     
   1.0849832550429383E-017   1.1707878832170336E-015   8.0708849298190018E-014   4.0753352133584611E-012   1.5858523344551126E-010   4.8656305516098002E-009   1.1880261246995915E-007   2.3101790633039522E-006   3.5561436158866037E-005   4.2788256674337243E-004   3.9424112437156525E-003   2.6952095358917232E-002  0.13009979115397713       0.40707853843665259       0.68762237530143999       0.28715307122971140      -0.43987795492223114       0.10932567666201953       0.12002208751457810      -0.29233403869748076       0.35043436298284586      -0.15480677489489794      -0.20168594692618164       0.38768990473132087      -0.16215575839159507     
   1.0553160966864361E-017   1.1405797817494524E-015   7.8751889447960067E-014   3.9829136073965938E-012   1.5524031545912660E-010   4.7708212782267446E-009   1.1668159289824441E-007   2.2727795955013540E-006   3.5046402355706603E-005   4.2243966569290183E-004   3.8995241114683499E-003   2.6711803075620211E-002  0.12922146371951010       0.40537219791909529       0.68723737527293161       0.29061661298918207      -0.43901257375995684       0.10628228137508255       0.12279329290044133      -0.29409507694982678       0.34960134417392319      -0.15111079319901705      -0.20549589733097753       0.38757970525016172      -0.15754172335593375     
   1.0264578036299282E-017   1.1111484173324357E-015   7.6842183495639901E-014   3.8925773222820635E-012   1.5196550346867517E-010   4.6778445952665663E-009   1.1459804574108107E-007   2.2359771310914453E-006   3.4538682663026674E-005   4.1706402478767531E-004   3.8570824482168278E-003   2.6473480870819674E-002  0.12834801664103063       0.40366840296330891       0.68683814233600804       0.29406759944927358      -0.43812032664240341       0.10323094579264423       0.12555412714262987      -0.29582847740572210       0.34873140039106992      -0.14739679691571805      -0.20927821467040392       0.38741089967902981      -0.15290101409962362     
   9.9838638991834904E-018   1.0824738911051672E-015   7.4978595505969408E-014   3.8042795652517381E-012   1.4875933826825142E-010   4.5866653941277183E-009   1.1255131671196955E-007   2.1997622926540828E-006   3.4038175595477302E-005   4.1175484216005736E-004   3.8150819052700652E-003   2.6237114597302744E-002  0.12747943355894953       0.40196719516774304       0.68642477374271182       0.29750591961764816      -0.43720132493280067       0.10017191125260089       0.12830437332683878      -0.29753411549387793       0.34782466869808931      -0.14366524790305499      -0.21303241744884430       0.38718356373437801      -0.14823443617484008     
   9.7108046525678631E-018   1.0545368119862290E-015   7.3160016719425126E-014   3.7179745872695926E-012   1.4562039079450604E-010   4.4972492321971646E-009   1.1054076279756986E-007   2.1641258473359934E-006   3.3544781037025158E-005   4.0651132507242999E-004   3.7735181727450735E-003   2.6002690186044404E-002  0.12661569804888459       0.40026861563240090       0.68599736680454948       0.30093146388540021      -0.43625568131316989        9.7105418856989409E-002  0.13104381612206725      -0.29921186963925112       0.34688128974544946      -0.13991660911832468      -0.21675802888484849       0.38689778185298307      -0.14354279827730657     
   9.4451921892833305E-018   1.0273182837705240E-015   7.1385364905439932E-014   3.6336176598970665E-012   1.4254726150917806E-010   4.4095623203557549E-009   1.0856575206639307E-007   2.1290587046705119E-006   3.3058400223103168E-005   4.0133268981948697E-004   3.7323869792681677E-003   2.5770193646060167E-002  0.12575679362343151       0.39857270496115216       0.68555601888542439       0.30434412402501027      -0.43528350976770086        9.4031709452790768E-002  0.13377224179312769      -0.30086162126277866       0.34590140774178885      -0.13615134455833464      -0.22045457696213072       0.38655364715671403      -0.13882691210225265     
   9.1868240414453824E-018   1.0007998925525971E-015   6.9653583730930107E-014   3.5511650526723670E-012   1.3953857979415887E-010   4.3235715107151424E-009   1.0662566348068311E-007   2.0945519144293501E-006   3.2578935722983884E-005   3.9621816163148353E-004   3.6916840916779046E-003   2.5539611064255001E-002  0.12490270373391782       0.39687950326406146       0.68510082739463196       0.30774379318820144      -0.43428492556613685        9.0951023612882487E-002  0.13648943821292472      -0.30248325478080312       0.34488517042516070      -0.13236991919980232      -0.22412159447971863       0.38615126141609862      -0.13408759220030678     
   8.9355032281686199E-018   9.7496369446813923E-016   6.7963642143769504E-014   3.4705740109875941E-012   1.3659300335883764E-010   4.2392442845819680E-009   1.0471988671143665E-007   2.0605966645059353E-006   3.2106291422372827E-005   3.9116697457843410E-004   3.6514053147296850E-003   2.5310928605268387E-002  0.12405341177214005       0.39518905015972783       0.68463188977991940       0.31113036590369780      -0.43326004524716927        8.7863601617140574E-002  0.13919519487450274      -0.30407665760418873       0.34383272903402007      -0.12857279893989235      -0.22775861910125014       0.38569073501270185      -0.12932565583334854     
   8.6910381073785271E-018   9.4979220374566422E-016   6.6314533770859233E-014   3.3918027344528263E-012   1.3370921765948011E-010   4.1565487406451925E-009   1.0284782195650993E-007   2.0271842788298752E-006   3.1640372506219286E-005   3.8617837147524823E-004   3.6115464908020273E-003   2.5084132511315742E-002  0.12320890107208322       0.39350138477763780       0.68414930352061198       0.31450373807488735      -0.43220898660184293        8.4769683433691817E-002  0.14188930290286442      -0.30564172013713164       0.34274423827795869      -0.12476045053689842      -0.23136519340341422       0.38517218690032234      -0.12454192283034526     
   8.4532422316106928E-018   9.2526838106054859E-016   6.4705276330449493E-014   3.3148103557365241E-012   1.3088593533040012E-010   4.0754535833824758E-009   1.0100887976176203E-007   1.9943062153120998E-006   3.1181085441742011E-005   3.8125160378779850E-004   3.5721034996045059E-003   2.4859209102026134E-002  0.12236915491162417       0.39181654576053054       0.68365316612079818       0.31786380697738986      -0.43113186865697245        8.1669508700317181E-002  0.14457155506655919      -0.30717833577566600       0.34161985630819380      -0.12093334155107703      -0.23494086492353417       0.38459574456502210      -0.11973721544319693     
   8.2219342076905839E-018   9.0137562218381692E-016   6.3134911058378014E-014   3.2395569198718508E-012   1.2812189562668551E-010   3.9959281116816192E-009   9.9202480845184852E-008   1.9619540638202476E-006   3.0728337961667211E-005   3.7638593153991191E-004   3.5330722578873555E-003   2.4636144774276454E-002  0.12153415651421751       0.39013457126677414       0.68314357510258361       0.32121047125653168      -0.43002881165857432        7.8563316706007164E-002  0.14724174578904248      -0.30868640090586796       0.34045974468781393      -0.11709194028563878      -0.23848518620629081       0.38396154398399912      -0.11491235820261445     
   7.9969375601898579E-018   8.7809774691825031E-016   6.1602502147897487E-014   3.1660033640187258E-012   1.2541586387824716E-010   3.9179422076731074E-009   9.7428055923970781E-008   1.9301195441838601E-006   3.0282039047676407E-005   3.7158062322127590E-004   3.4944487191527333E-003   2.4414926002022039E-002  0.12070388905056503       0.38845549897275344       0.68262062799940693       0.32454363092472643      -0.42889993705531276        7.5451346372669467E-002  0.14989967115980640      -0.31016581490176015       0.33926406836178824      -0.11323671572790506      -0.24199771484958191       0.38326972958331224      -0.11006817777405503     
   7.7780805985579963E-018   8.5541898831458249E-016   6.0107136202772335E-014   3.0941114976716539E-012   1.2276663095496302E-010   3.8414663257699104E-009   9.5685045544470453E-008   1.8987945042289667E-006   2.9842098914061674E-005   3.6683495569625338E-004   3.4562288733676534E-003   2.4195539336123874E-002  0.11987833564026847       0.38677936607526964       0.68208442234941891       0.32786318735876618      -0.42774536748196301        7.2333836236989871E-002  0.15254512894528222      -0.31161648012291882       0.33803299562674310      -0.10936813749063570      -0.24547801354951898       0.38252045419447434      -0.10520550281373901     
   7.5651962878306408E-018   8.3332398216072224E-016   5.8647921703332047E-014   3.0238439833035864E-012   1.2017301274269351E-010   3.7664714819107497E-009   9.3972899914992553E-008   1.8679709178416318E-006   2.9408428991585718E-005   3.6214821411359742E-004   3.4184087466785792E-003   2.3977971404172412E-002  0.11905747935346545       0.38510620929394979       0.68153505568892592       0.33116904329702063      -0.42656522674289199        6.9211024432447130E-002  0.15517791859951494      -0.31303830191178483       0.33676669810051235      -0.10548667575353460      -0.24892565014455453       0.38171387900991921      -0.10032516382477190     
   7.3581221228188338E-018   8.1179775673712763E-016   5.7223988485176110E-014   2.9551643174362784E-012   1.1763384962995026E-010   3.6929292430030907E-009   9.2291078741399767E-008   1.8376408830600595E-006   2.8980941911544496E-005   3.5751969181705757E-004   3.3809844011276698E-003   2.3762208910308082E-002  0.11824130321244915       0.38343606487366677       0.68097262554589799       0.33446110283654806      -0.42535963979556057        6.6083148671482059E-002  0.15779784127461094      -0.31443118859068325       0.33546535069146383      -0.10159280120493910      -0.25234019765874338       0.38085017353736028       -9.5427993013395648E-002
   7.1567000056857210E-018   7.9082572283161992E-016   5.5834487230232779E-014   2.8880368121278229E-012   1.1514800600500332E-010   3.6208117165622190E-009   9.0639051065454545E-008   1.8077966201948380E-006   2.8559551490029874E-005   3.5294869025687169E-004   3.3439519343707006E-003   2.3548238635038507E-002  0.11742979019327109       0.38176896858696946       0.68039722943353831       0.33773927143011767      -0.42412873273404444        6.2950446227821838E-002  0.16040469983095829      -0.31579505145855041       0.33412913156761032       -9.7686984983700528E-002 -0.25572123434413124       0.37992951555304710       -9.0514824145393247E-002
   6.9607761268199155E-018   7.7039366400710319E-016   5.4478588969880161E-014   2.8224265768682332E-012   1.1271436976321676E-010   3.5500915405427975E-009   8.9016295105869886E-008   1.7784304699769319E-006   2.8144172712390010E-005   3.4843451890213481E-004   3.3073074793966233E-003   2.3336047435052600E-002  0.11662292322732801       0.38010495573652264       0.67980896484391828       0.34100345588314579      -0.42287263277258008        5.9813153918959978E-002  0.16299829884722214      -0.31712980478737451       0.33275822212550593       -9.3769698621260902E-002 -0.25906834372227289       0.37895209105393496       -8.5586492402669481E-002
   6.7702008489170558E-018   7.5048772711581015E-016   5.3155484599845866E-014   2.7582995008741415E-012   1.1033185182440688E-010   3.4807418733593806E-009   8.7422298102020720E-008   1.7495348917330168E-006   2.7734721717885103E-005   3.4397649515403725E-004   3.2710472042487945E-003   2.3125622243031472E-002  0.11582068520293211       0.37844406115755613       0.67920792924167461       0.34425356435054522      -0.42159146822913313        5.6671508088792483E-002  0.16557844463011326      -0.31843536581834853       0.33135280695893710       -8.9841413983932875E-002 -0.26238111462487490       0.37791809420877942       -8.0643834240031964E-002
   6.5848285941835384E-018   7.3109441305386221E-016   5.1864384406607504E-014   2.6956222357739001E-012   1.0799938566002093E-010   3.4127363840924264E-009   8.5856556160272189E-008   1.7211024615877677E-006   2.7331115784536140E-005   3.3957394425996543E-004   3.2351673117478547E-003   2.2916950067456320E-002  0.11502305896686502       0.37678631922032269       0.67859422005777048       0.34748950633349113      -0.42028536850899212        5.3525744590410582E-002  0.16814494522393256      -0.31971165475773994       0.32991307382740898       -8.5902603215388867E-002 -0.26565914123356660       0.37682772730816605       -7.5687687242195295E-002
   6.4045177345786024E-018   7.1220056775008233E-016   5.0604517605022969E-014   2.6343621786745234E-012   1.0571592682993861E-010   3.3460492428763973E-009   8.4318574102881765E-008   1.6931258706927190E-006   2.6933273314164467E-005   3.3522619922845610E-004   3.1996640392162531E-003   2.2710017992413324E-002  0.11423002732591590       0.37513176383256508       0.67796793468331951       0.35071119267610179      -0.41895446408838993        5.0376098769050998E-002  0.17069761041989095      -0.32095859477247968       0.32843921362443529       -8.1953738679365243E-002 -0.26890202311879063       0.37568120071348776       -7.0718889981032040E-002
   6.2291304850132821E-018   6.9379337338315499E-016   4.9375131886925712E-014   2.5744874556021211E-012   1.0348045252870246E-010   3.2806551114666186E-009   8.2807865319433048E-008   1.6655979234813091E-006   2.6541113817619713E-005   3.3093260074499903E-004   3.1645336582044282E-003   2.2504813177395538E-002  0.11344157304840315       0.37348042844199109       0.67732917046347263       0.35391853556203845      -0.41759888649815263        4.7222805445203644E-002  0.17323625176520580      -0.32217611198547075       0.32693142034563422       -7.7995292902587832E-002 -0.27210936527781976       0.37447873280488514       -6.5738281873092913E-002
   6.0585327994268538E-018   6.7586033982137274E-016   4.8175492980426827E-014   2.5159669053076453E-012   1.0129196114098715E-010   3.2165291339816040E-009   8.1323951620759770E-008   1.6385115359497381E-006   2.6154557900194068E-005   3.2669249708867942E-004   3.1297724742186325E-003   2.2301322857101985E-002  0.11265767886568029       0.37183234603875670       0.67667802469136840       0.35711144851102267      -0.41621876830737836        4.4066098897877909E-002  0.17576068257197380      -0.32336413547062137       0.32538989105663751       -7.4027738517924269E-002 -0.27528077817189384       0.37322054992815701       -6.0746703037419601E-002
   5.8925942696635512E-018   6.5838929627935703E-016   4.7004884219671086E-014   2.4587700634299599E-012   9.9149471806121331E-011   3.1536469278176435E-009   7.9866363095318830E-008   1.6118597339632670E-006   2.5773527247220461E-005   3.2250524404965158E-004   3.0953768264503985E-003   2.2099534341233865E-002  0.11187832747362583       0.37018754915795665       0.67601459460214508       0.36028984637527434      -0.41481424310714593        4.0906212848027201E-002  0.17827071792582261      -0.32452259724760307       0.32381482586081417       -7.0051548207769737E-002 -0.27841587776247773       0.37190688634065833       -5.5744994153672532E-002
   5.7311880270743923E-018   6.4136838318627586E-016   4.5862606124800683E-014   2.4028671470083929E-012   9.7052023991479544E-011   3.0919845747324792E-009   7.8434637967972306E-008   1.5856356515875941E-006   2.5397944609852612E-005   3.1837020484743952E-004   3.0613430875076520E-003   2.1899435014288073E-002  0.11110350153411724       0.36854606988212318       0.67533897736701698       0.36345364533586955      -0.41338544549425726        3.7743380442132893E-002  0.18076617469433984      -0.32565143227633692       0.32220642786681813       -6.6067194647671162E-002 -0.28151428554663954       0.37053798415619466       -5.0733996320596490E-002
   5.5741906467709549E-018   6.2478604426022741E-016   4.4747975991885843E-014   2.3482290393371349E-012   9.4998677074565408E-011   3.0315186120949682E-009   7.7028322461138524E-008   1.5598325294449477E-006   2.5027733791024684E-005   3.1428675005005504E-004   3.0276676631474631E-003   2.1701012335347949E-002  0.11033318367648946       0.36690793984373138       0.67465127008741266       0.36660276289902166      -0.41193251105501155        3.4577834235947603E-002  0.18324687153528194      -0.32675057845121080       0.32056490315596053       -6.2075150450196112E-002 -0.28457562859154911       0.36911409328892775       -4.5714550914846198E-002
   5.4214820544598881E-018   6.0863101878358073E-016   4.3660327492587063E-014   2.2948272751539758E-012   9.2988509933610509E-011   2.9722260242976837E-009   7.5646970658273693E-008   1.5344437130945407E-006   2.4662819631588449E-005   3.1025425749392580E-004   2.9943469920104275E-003   2.1504253837871433E-002  0.10956735649897728       0.36527319022771065       0.67395156978917437       0.36973711789228447      -0.41045557634901492        3.1409806178398392E-002  0.18571262890456233      -0.32781997659502932       0.31889046074941418       -5.8075888109051815E-002 -0.28759953956809420       0.36763547139630448       -4.0687499450194051E-002
   5.2729454357888955E-018   5.9289233407420835E-016   4.2599010283319632E-014   2.2426340261560693E-012   9.1020620546517373E-011   2.9140842343294625E-009   7.4290144369645183E-008   1.5094626514370341E-006   2.4303127996625784E-005   3.0627211220462895E-004   2.9613775453566885E-003   2.1309147129476621E-002  0.10880600257014249       0.36364185177396408       0.67323997341682140       0.37285663046067924      -0.40895477889302601        2.8239527595650259E-002  0.18816326906402062      -0.32885957045269809       0.31718331257525334       -5.4069879943459895E-002 -0.29058565678361703       0.36610238382102139       -3.5653683437142550E-002
   5.1284671481367120E-018   5.7755929814766189E-016   4.1563389623695959E-014   2.1916220868355550E-012   8.9094125597978128E-011   2.8570710955049561E-009   7.2957413000359207E-008   1.4848828951426711E-006   2.3948585761934473E-005   3.0233970631841992E-004   2.9287558268035817E-003   2.1115679891724758E-002  0.10804910443028515       0.36201395477989218       0.67251657782787533       0.37596122206274896      -0.40743025714483921        2.5067229175330157E-002  0.19059861608897330      -0.32986930668464837       0.31544367343533442       -5.0057598042792577E-002 -0.29353362421376800       0.36451510353203792       -3.0613944242962609E-002
   4.9879366347814603E-018   5.6262149256547278E-016   4.0552846004026876E-014   2.1417648606280195E-012   8.7208160094603716E-011   2.8011648833483077E-009   7.1648353420605384E-008   1.4606980951027305E-006   2.3599120800685148E-005   2.9845643900455184E-004   2.8964783720649171E-003   2.0923839879900846E-002  0.10729664459283987       0.36038952910292466       0.67178147978724623       0.37905081546653641      -0.40588215048720538        2.1893140950911927E-002  0.19301849587554615      -0.33084913485999878       0.31367176097202248       -4.6039514211475459E-002 -0.29644309153347920       0.36287391106465200       -2.5569122952180112E-002
   4.8512463413834856E-018   5.4806876546487679E-016   3.9566774781668105E-014   2.0930363463669440E-012   8.5361876987901948E-011   2.7463442876281036E-009   7.0362549838081885E-008   1.4369020009039728E-006   2.3254661970247397E-005   2.9462171638837718E-004   2.8645417486918710E-003   2.0733614922791743E-002  0.10654860554575635       0.35876860416305545       0.67103477596168204       0.38212533474549087      -0.40431059921179185        1.8717492286262478E-002  0.19542273614779035      -0.33179900744946184       0.31186779563476741       -4.2016099914162462E-002 -0.29931371414705504       0.36117909445965030       -2.0520060227531813E-002
   4.7182916347205091E-018   5.3389122476538464E-016   3.8604585826002953E-014   2.0454111250374357E-012   8.3554446804945836E-011   2.6925884045408386E-009   6.9099593672565160E-008   1.4134884593257454E-006   2.2915139099182934E-005   2.9083495147522539E-004   2.8329425558155088E-003   2.0544992922461907E-002  0.10580496975286473       0.35715120894538488       0.67027656291427784       0.38518470527430376      -0.40271574450318631        1.5540511860349411E-002  0.19781116646458166      -0.33271887981799586       0.31003200064653552       -3.7987826221188278E-002 -0.30214515321738261       0.35943094920154506       -1.5467596171412225E-002
   4.5889707236145757E-018   5.2007923154773050E-016   3.7665703171857465E-014   1.9988643468226623E-012   8.1785057286577104E-011   2.6398767290401457E-009   6.7859083432588775E-008   1.3904514128594142E-006   2.2580482974403910E-005   2.8709556407504938E-004   2.8016774238909200E-003   2.0357961854026940E-002  0.10506571965522594       0.35553737200266550       0.66950693709904852       0.38822885372467314      -0.40109772842293845        1.2362427652110455E-002  0.20018361822630532      -0.33360871021720256       0.30816460197010043       -3.3955163754303547E-002 -0.30493707569426076       0.35762977815591485       -1.0412570187832525E-002
   4.4631845819919038E-018   5.0662339360084358E-016   3.6749564681148812E-014   1.9533717184365888E-012   8.0052913032992208E-011   2.5881891473091170E-009   6.6640624594196756E-008   1.3677848982498117E-006   2.2250625328494239E-005   2.8340298072783448E-004   2.7707430144429620E-003   2.0172509765424729E-002  0.10433083767246674       0.35392712145785377       0.66872599485556172       0.39125770806099874      -0.39945669389364780        9.1834669254848202E-003  0.20253992468132515      -0.33446845977747747       0.30626582827419857       -2.9918582632697751E-002 -0.30768915434184801       0.35577589150585603       -5.3558208449125391E-003
   4.3408368740183438E-018   4.9351455913260116E-016   3.5855621712572468E-014   1.9089094907367185E-012   7.8357235156562169E-011   2.5375059293730770E-009   6.5443829481737007E-008   1.3454830450583715E-006   2.1925498827192186E-005   2.7975663462976186E-004   2.7401360198136245E-003   1.9988624777184497E-002  0.10360030620409973       0.35232048500666480       0.66793383240363169       0.39427119753600942      -0.39779278468309520        6.0038562146068411E-003  0.20487992093224086      -0.33529809249991027       0.30433591089955375       -2.5878552419315179E-002 -0.31040106776523063       0.35386960668756512       -2.9818573792664895E-004
   4.2218338812546281E-018   4.8074381064022512E-016   3.4983338799138341E-014   1.8654544466107058E-012   7.6697260941739556E-011   2.4878077218502273E-009   6.4268317150661236E-008   1.3235400742476424E-006   2.1605037057032014E-005   2.7615596556012121E-004   2.7098531629109854E-003   1.9806295082193646E-002  0.10287410763082852       0.35071748992013263       0.66713054583807518       0.39726925268632252      -0.39610614538841915        2.8238213091619758E-003  0.20720344394193127      -0.33609757524794293       0.30237508382477513       -2.1835542067468978E-002 -0.31307250043611162       0.35191124832505927        4.7594986470758027E-003
   4.1060844317771518E-018   4.6830245893628446E-016   3.4132193333370339E-014   1.8229838891308239E-012   7.5072243511909706E-011   2.4390755408376149E-009   6.3113713272298298E-008   1.3019502967868742E-006   2.1289174513143030E-005   2.7260041980896522E-004   2.6798911969597799E-003   1.9625508945462514E-002  0.10215222431583816       0.34911816304717319       0.66631623112352689       0.40025180532793792      -0.39439692142033983       -3.5641276009455697E-004  0.20951033253938625      -0.33686687773878410       0.30038358363213391       -1.7790019867757936E-002 -0.31570314271761979       0.34990114816405327        9.8163970690551203E-003
   3.9934998312114361E-018   4.5618203732637761E-016   3.3301675259988374E-014   1.7814756299704127E-012   7.3481451503045371E-011   2.3912907649299410E-009   6.1979650020568135E-008   1.2807081122783645E-006   2.0977846587203900E-005   2.6908945010549874E-004   2.6502469052535576E-003   1.9446254703887150E-002  0.10143463860607042       0.34752253081715201       0.66549098408931617       0.40321878855166621      -0.39266525898742982       -3.5366217356564002E-003  0.21180042742532801      -0.33760597253458408       0.29836164947322164       -1.3742453395291416E-002 -0.31829269088824214       0.34783964500500303        1.4871675667150659E-002
   3.8839937956268480E-018   4.4437429593465628E-016   3.2491286775895854E-014   1.7409079780765458E-012   7.1924168744027555E-011   2.3444351283687509E-009   6.0865765960604506E-008   1.2598080076042758E-006   2.0670989555550525E-005   2.6562251554719714E-004   2.6209171009084387E-003   1.9268520766009958E-002  0.10072133283348486       0.34593061924245377       0.66465490042440400       0.40617013671849361      -0.39091130508043420       -6.7165821474217749E-003  0.21407357117762282      -0.33831483503337223       0.29630952303449909       -9.6933094572266981E-003 -0.32084084716487776       0.34572708463533064        1.9924502095214975E-002
   3.7774823862425545E-018   4.3287119617345604E-016   3.1700542037300149E-014   1.7012597285933049E-012   7.0399693943497401E-011   2.2984907143196162E-009   5.9771705939254721E-008   1.2392445555936177E-006   2.0368540567435563E-005   2.6219908152964666E-004   2.5918986266184598E-003   1.9092295611778554E-002  0.10001228931630486       0.34434245392105639       0.66380807567238032       0.40910578545488280      -0.38913520745664043       -9.8960713266861584E-003  0.21632960825648309      -0.33899344345976035       0.29422744850273314       -5.6430540406239441E-003 -0.32334731972501884       0.34356381976084527        2.4974045655692806E-002
   3.6738839458959743E-018   4.2166490535339104E-016   3.0928966873797266E-014   1.6625101520301438E-012   6.8907340383107163E-011   2.2534399482749306E-009   5.8697120977425455E-008   1.2190124137091058E-006   2.0070437633437687E-005   2.5881861967709958E-004   2.5631883544124977E-003   1.8917567792302605E-002   9.9307490360249467E-002  0.34275806003910719       0.66295060522652138       0.41202567164801274      -0.38733711462429948       -1.3074867419971834E-002  0.21856838500946207      -0.33964177885541413       0.29211567253033432       -1.5921522606231727E-003 -0.32581182272805287       0.34135020993637127        3.0019477432825327E-002
   3.5731190372263606E-018   4.1074779143035980E-016   3.0176098509256162E-014   1.6246389836699660E-012   6.7446435617040497E-011   2.2092655915800214E-009   5.7641668164244110E-008   1.1991063227536121E-006   1.9776619614018922E-005   2.5548060777373963E-004   2.5347831854127807E-003   1.8744325929608872E-002   9.8606918259750653E-002  0.34117746237350094       0.66208258432490619       0.41492973344095696      -0.38551717582709810       -1.6252749402694239E-002  0.22078974967624176      -0.34025982506929353       0.28997444420059210        2.4589316910519914E-003 -0.32823407633569474       0.33908662149559882        3.5059970425160139E-002
   3.4751103825273626E-018   4.0011241788600228E-016   2.9441485289341877E-014   1.5876264132116471E-012   6.6016321177675550E-011   2.1659507350802874E-009   5.6605010553005636E-008   1.1795211055959170E-006   1.9487026208228098E-005   2.5218452969564918E-004   2.5066800495949716E-003   1.8572558716394492E-002   9.7910555299156266E-002  0.33960068529446163       0.66120410804559315       0.41781791022780213      -0.38367554102868512       -1.9429497092664984E-002  0.22299355239321439      -0.34084756874766869       0.28780401499281882        6.5097345972593493E-003 -0.33061380673154583       0.33677342748017258        4.0094699677347793E-002
   3.3797828052236810E-018   3.8975153873823132E-016   2.8724686415520427E-014   1.5514530746418491E-012   6.4616352287265991E-011   2.1234787928871370E-009   5.5586817058875107E-008   1.1602516659154900E-006   1.9201597942548764E-005   2.4892987534347300E-004   2.4788759055498258E-003   1.8402254915778425E-002   9.7218383753918697E-002  0.33802775276812491       0.66031527130185719       0.42069014264870780      -0.38181236089725112       -2.2604891163431562E-002  0.22517964519785949      -0.34140499932390833       0.28560463874740161        1.0559794266267419E-002 -0.33295074613978315       0.33441100756802628        4.5122842411205767E-002
   3.2870631729281195E-018   3.7965809367855054E-016   2.8025271685392272E-014   1.5161000363310916E-012   6.3245897575518386E-011   2.0818334962605323E-009   5.4586762358317331E-008   1.1412929869660158E-006   1.8920276159889775E-005   2.4571614057577237E-004   2.4513677402464087E-003   1.8233403361051257E-002   9.6530385891769530E-002  0.33645868835912313       0.65941616883748289       0.42354637258490785      -0.37992778679016337       -2.5778713157453639E-002  0.22734788203291684      -0.34193210900804971       0.28337657163077079        1.4608649582244624E-002 -0.33524463284297906       0.33199974800098464        5.0143578156031127E-002
   3.1968803420365281E-018   3.6982520333294927E-016   2.7342821239204459E-014   1.4815487913491424E-012   6.1904338802946583E-011   2.0409988876059814E-009   5.3604526790224430E-008   1.1226401303574002E-006   1.8643003008716761E-005   2.4254282714306186E-004   2.4241525687968843E-003   1.8065992955423348E-002   9.5846543973879872E-002  0.33489351523317129       0.65850689522212058       0.42638654315365609      -0.37802197073865651       -2.8950745499116057E-002  0.22949811875035689      -0.34242889277614613       0.28112007210028622        1.8655840555404007E-002 -0.33749521119905451       0.32954004151164035        5.5156088878143092E-002
