  0.1164302E+02 -0.2057767E+00  0.0000000E+00  0.2926394E+04  0.3248169E-01  0.8561844E-02 -0.2057767E+00 -0.1654078E-14
  0.1164427E+02 -0.2056489E+00  0.0000000E+00  0.2926708E+04  0.3248169E-01  0.8568659E-02 -0.2056489E+00  0.9718699E-15
  0.1164552E+02 -0.2055210E+00  0.0000000E+00  0.2927022E+04  0.3248170E-01  0.8575474E-02 -0.2055210E+00 -0.1074715E-14
  0.1164677E+02 -0.2053933E+00  0.0000000E+00  0.2927336E+04  0.3248170E-01  0.8582290E-02 -0.2053933E+00  0.4228462E-14
  0.1164802E+02 -0.2052656E+00  0.0000000E+00  0.2927650E+04  0.3248171E-01  0.8589107E-02 -0.2052656E+00  0.2898557E-15
  0.1164927E+02 -0.2051381E+00  0.0000000E+00  0.2927964E+04  0.3248171E-01  0.8595924E-02 -0.2051381E+00 -0.1611544E-14
  0.1165052E+02 -0.2050106E+00  0.0000000E+00  0.2928279E+04  0.3248171E-01  0.8602742E-02 -0.2050106E+00  0.6409472E-15
  0.1165177E+02 -0.2048831E+00  0.0000000E+00  0.2928593E+04  0.3248172E-01  0.8609561E-02 -0.2048831E+00  0.1081746E-14
  0.1165302E+02 -0.2047558E+00  0.0000000E+00  0.2928907E+04  0.3248172E-01  0.8616381E-02 -0.2047558E+00  0.2954157E-15
  0.1165427E+02 -0.2046285E+00  0.0000000E+00  0.2929221E+04  0.3248172E-01  0.8623201E-02 -0.2046285E+00  0.1055364E-14
  0.1165552E+02 -0.2045014E+00  0.0000000E+00  0.2929535E+04  0.3248173E-01  0.8630022E-02 -0.2045014E+00 -0.1055966E-14
  0.1165677E+02 -0.2043742E+00  0.0000000E+00  0.2929849E+04  0.3248173E-01  0.8636844E-02 -0.2043742E+00  0.1372195E-14
  0.1165802E+02 -0.2042472E+00  0.0000000E+00  0.2930163E+04  0.3248174E-01  0.8643666E-02 -0.2042472E+00 -0.6091049E-15
  0.1165927E+02 -0.2041203E+00  0.0000000E+00  0.2930478E+04  0.3248174E-01  0.8650489E-02 -0.2041203E+00 -0.1965898E-14
  0.1166052E+02 -0.2039934E+00  0.0000000E+00  0.2930792E+04  0.3248174E-01  0.8657313E-02 -0.2039934E+00 -0.6221312E-15
  0.1166177E+02 -0.2038666E+00  0.0000000E+00  0.2931106E+04  0.3248175E-01  0.8664138E-02 -0.2038666E+00 -0.1438321E-14
  0.1166302E+02 -0.2037399E+00  0.0000000E+00  0.2931420E+04  0.3248175E-01  0.8670963E-02 -0.2037399E+00  0.1951976E-14
  0.1166427E+02 -0.2036133E+00  0.0000000E+00  0.2931734E+04  0.3248176E-01  0.8677789E-02 -0.2036133E+00  0.7390612E-15
  0.1166552E+02 -0.2034867E+00  0.0000000E+00  0.2932048E+04  0.3248176E-01  0.8684616E-02 -0.2034867E+00  0.1567873E-14
  0.1166677E+02 -0.2033602E+00  0.0000000E+00  0.2932363E+04  0.3248176E-01  0.8691443E-02 -0.2033602E+00  0.5653879E-15
  0.1166802E+02 -0.2032338E+00  0.0000000E+00  0.2932677E+04  0.3248177E-01  0.8698271E-02 -0.2032338E+00  0.2467777E-14
  0.1166927E+02 -0.2031075E+00  0.0000000E+00  0.2932991E+04  0.3248177E-01  0.8705100E-02 -0.2031075E+00 -0.2814466E-15
  0.1167052E+02 -0.2029813E+00  0.0000000E+00  0.2933305E+04  0.3248177E-01  0.8711930E-02 -0.2029813E+00 -0.4045559E-15
  0.1167177E+02 -0.2028551E+00  0.0000000E+00  0.2933619E+04  0.3248178E-01  0.8718760E-02 -0.2028551E+00 -0.1542192E-14
  0.1167302E+02 -0.2027290E+00  0.0000000E+00  0.2933933E+04  0.3248178E-01  0.8725591E-02 -0.2027290E+00  0.9807151E-15
  0.1167427E+02 -0.2026030E+00  0.0000000E+00  0.2934248E+04  0.3248179E-01  0.8732423E-02 -0.2026030E+00 -0.4023010E-15
  0.1167552E+02 -0.2024771E+00  0.0000000E+00  0.2934562E+04  0.3248179E-01  0.8739255E-02 -0.2024771E+00 -0.1622082E-15
  0.1167677E+02 -0.2023512E+00  0.0000000E+00  0.2934876E+04  0.3248179E-01  0.8746088E-02 -0.2023512E+00  0.7706776E-15
  0.1167802E+02 -0.2022254E+00  0.0000000E+00  0.2935190E+04  0.3248180E-01  0.8752922E-02 -0.2022254E+00  0.1557233E-14
  0.1167927E+02 -0.2020997E+00  0.0000000E+00  0.2935504E+04  0.3248180E-01  0.8759757E-02 -0.2020997E+00 -0.5772910E-15
  0.1168052E+02 -0.2019741E+00  0.0000000E+00  0.2935818E+04  0.3248180E-01  0.8766592E-02 -0.2019741E+00  0.2160709E-15
  0.1168177E+02 -0.2018486E+00  0.0000000E+00  0.2936132E+04  0.3248181E-01  0.8773429E-02 -0.2018486E+00  0.1761145E-14
  0.1168302E+02 -0.2017231E+00  0.0000000E+00  0.2936447E+04  0.3248181E-01  0.8780265E-02 -0.2017231E+00  0.3467649E-15
  0.1168427E+02 -0.2015977E+00  0.0000000E+00  0.2936761E+04  0.3248182E-01  0.8787103E-02 -0.2015977E+00 -0.1437446E-14
  0.1168552E+02 -0.2014724E+00  0.0000000E+00  0.2937075E+04  0.3248182E-01  0.8793941E-02 -0.2014724E+00 -0.1358836E-14
  0.1168677E+02 -0.2013472E+00  0.0000000E+00  0.2937389E+04  0.3248182E-01  0.8800780E-02 -0.2013472E+00  0.8601709E-15
  0.1168802E+02 -0.2012220E+00  0.0000000E+00  0.2937703E+04  0.3248183E-01  0.8807620E-02 -0.2012220E+00  0.1345944E-14
  0.1168927E+02 -0.2010969E+00  0.0000000E+00  0.2938017E+04  0.3248183E-01  0.8814460E-02 -0.2010969E+00 -0.7193711E-15
  0.1169052E+02 -0.2009719E+00  0.0000000E+00  0.2938332E+04  0.3248184E-01  0.8821302E-02 -0.2009719E+00  0.1263329E-14
  0.1169177E+02 -0.2008470E+00  0.0000000E+00  0.2938646E+04  0.3248184E-01  0.8828143E-02 -0.2008470E+00  0.8119181E-16
  0.1169302E+02 -0.2007222E+00  0.0000000E+00  0.2938960E+04  0.3248184E-01  0.8834986E-02 -0.2007222E+00  0.1734173E-14
  0.1169427E+02 -0.2005974E+00  0.0000000E+00  0.2939274E+04  0.3248185E-01  0.8841829E-02 -0.2005974E+00  0.1665786E-14
  0.1169552E+02 -0.2004727E+00  0.0000000E+00  0.2939588E+04  0.3248185E-01  0.8848674E-02 -0.2004727E+00  0.7997678E-15
  0.1169677E+02 -0.2003481E+00  0.0000000E+00  0.2939902E+04  0.3248186E-01  0.8855518E-02 -0.2003481E+00  0.9106711E-15
  0.1169802E+02 -0.2002236E+00  0.0000000E+00  0.2940217E+04  0.3248186E-01  0.8862364E-02 -0.2002236E+00  0.2503829E-15
  0.1169927E+02 -0.2000991E+00  0.0000000E+00  0.2940531E+04  0.3248186E-01  0.8869210E-02 -0.2000991E+00 -0.1108143E-14
  0.1170052E+02 -0.1999747E+00  0.0000000E+00  0.2940845E+04  0.3248187E-01  0.8876057E-02 -0.1999747E+00 -0.6314860E-15
  0.1170177E+02 -0.1998504E+00  0.0000000E+00  0.2941159E+04  0.3248187E-01  0.8882905E-02 -0.1998504E+00 -0.1133597E-14
  0.1170302E+02 -0.1997262E+00  0.0000000E+00  0.2941473E+04  0.3248187E-01  0.8889754E-02 -0.1997262E+00  0.2699971E-14
  0.1170427E+02 -0.1996020E+00  0.0000000E+00  0.2941787E+04  0.3248188E-01  0.8896603E-02 -0.1996020E+00  0.2735268E-14
  0.1170552E+02 -0.1994779E+00  0.0000000E+00  0.2942102E+04  0.3248188E-01  0.8903453E-02 -0.1994779E+00 -0.2049931E-14
  0.1170677E+02 -0.1993539E+00  0.0000000E+00  0.2942416E+04  0.3248189E-01  0.8910304E-02 -0.1993539E+00 -0.3360777E-15
  0.1170802E+02 -0.1992300E+00  0.0000000E+00  0.2942730E+04  0.3248189E-01  0.8917155E-02 -0.1992300E+00  0.3941170E-15
  0.1170927E+02 -0.1991062E+00  0.0000000E+00  0.2943044E+04  0.3248189E-01  0.8924007E-02 -0.1991062E+00  0.1287599E-14
  0.1171052E+02 -0.1989824E+00  0.0000000E+00  0.2943358E+04  0.3248190E-01  0.8930860E-02 -0.1989824E+00 -0.1694002E-14
  0.1171177E+02 -0.1988587E+00  0.0000000E+00  0.2943672E+04  0.3248190E-01  0.8937714E-02 -0.1988587E+00 -0.3260168E-14
  0.1171302E+02 -0.1987351E+00  0.0000000E+00  0.2943986E+04  0.3248191E-01  0.8944568E-02 -0.1987351E+00 -0.1378840E-14
  0.1171427E+02 -0.1986116E+00  0.0000000E+00  0.2944301E+04  0.3248191E-01  0.8951424E-02 -0.1986116E+00 -0.7371193E-16
  0.1171552E+02 -0.1984881E+00  0.0000000E+00  0.2944615E+04  0.3248191E-01  0.8958280E-02 -0.1984881E+00 -0.4122841E-14
  0.1171677E+02 -0.1983647E+00  0.0000000E+00  0.2944929E+04  0.3248192E-01  0.8965136E-02 -0.1983647E+00 -0.8277532E-15
  0.1171802E+02 -0.1982414E+00  0.0000000E+00  0.2945243E+04  0.3248192E-01  0.8971994E-02 -0.1982414E+00 -0.1516241E-14
  0.1171927E+02 -0.1981182E+00  0.0000000E+00  0.2945557E+04  0.3248193E-01  0.8978852E-02 -0.1981182E+00 -0.9493296E-15
  0.1172052E+02 -0.1979950E+00  0.0000000E+00  0.2945871E+04  0.3248193E-01  0.8985711E-02 -0.1979950E+00  0.1682894E-14
  0.1172177E+02 -0.1978719E+00  0.0000000E+00  0.2946186E+04  0.3248193E-01  0.8992570E-02 -0.1978719E+00  0.5339840E-15
  0.1172302E+02 -0.1977489E+00  0.0000000E+00  0.2946500E+04  0.3248194E-01  0.8999431E-02 -0.1977489E+00  0.5051841E-15
  0.1172427E+02 -0.1976260E+00  0.0000000E+00  0.2946814E+04  0.3248194E-01  0.9006292E-02 -0.1976260E+00 -0.1606571E-15
  0.1172552E+02 -0.1975031E+00  0.0000000E+00  0.2947128E+04  0.3248195E-01  0.9013154E-02 -0.1975031E+00  0.1121284E-15
  0.1172677E+02 -0.1973803E+00  0.0000000E+00  0.2947442E+04  0.3248195E-01  0.9020016E-02 -0.1973803E+00  0.2121492E-14
  0.1172802E+02 -0.1972576E+00  0.0000000E+00  0.2947756E+04  0.3248195E-01  0.9026880E-02 -0.1972576E+00  0.3707880E-15
  0.1172927E+02 -0.1971350E+00  0.0000000E+00  0.2948071E+04  0.3248196E-01  0.9033744E-02 -0.1971350E+00 -0.1019106E-14
  0.1173052E+02 -0.1970125E+00  0.0000000E+00  0.2948385E+04  0.3248196E-01  0.9040609E-02 -0.1970125E+00 -0.2551718E-15
  0.1173177E+02 -0.1968900E+00  0.0000000E+00  0.2948699E+04  0.3248197E-01  0.9047474E-02 -0.1968900E+00  0.1319583E-14
  0.1173302E+02 -0.1967676E+00  0.0000000E+00  0.2949013E+04  0.3248197E-01  0.9054341E-02 -0.1967676E+00  0.1208955E-14
  0.1173427E+02 -0.1966453E+00  0.0000000E+00  0.2949327E+04  0.3248197E-01  0.9061208E-02 -0.1966453E+00  0.1922612E-14
  0.1173552E+02 -0.1965230E+00  0.0000000E+00  0.2949641E+04  0.3248198E-01  0.9068076E-02 -0.1965230E+00  0.2426243E-14
  0.1173677E+02 -0.1964009E+00  0.0000000E+00  0.2949956E+04  0.3248198E-01  0.9074944E-02 -0.1964009E+00  0.2494951E-15
  0.1173802E+02 -0.1962788E+00  0.0000000E+00  0.2950270E+04  0.3248199E-01  0.9081814E-02 -0.1962788E+00 -0.1501241E-14
  0.1173927E+02 -0.1961567E+00  0.0000000E+00  0.2950584E+04  0.3248199E-01  0.9088684E-02 -0.1961567E+00 -0.2056280E-14
  0.1174052E+02 -0.1960348E+00  0.0000000E+00  0.2950898E+04  0.3248199E-01  0.9095555E-02 -0.1960348E+00  0.1303250E-14
  0.1174177E+02 -0.1959129E+00  0.0000000E+00  0.2951212E+04  0.3248200E-01  0.9102427E-02 -0.1959129E+00 -0.3609059E-14
  0.1174302E+02 -0.1957911E+00  0.0000000E+00  0.2951526E+04  0.3248200E-01  0.9109299E-02 -0.1957911E+00 -0.6819601E-16
  0.1174427E+02 -0.1956694E+00  0.0000000E+00  0.2951840E+04  0.3248201E-01  0.9116172E-02 -0.1956694E+00  0.2216375E-14
  0.1174552E+02 -0.1955478E+00  0.0000000E+00  0.2952155E+04  0.3248201E-01  0.9123046E-02 -0.1955478E+00  0.1025773E-14
  0.1174677E+02 -0.1954262E+00  0.0000000E+00  0.2952469E+04  0.3248201E-01  0.9129921E-02 -0.1954262E+00 -0.1135650E-14
  0.1174802E+02 -0.1953047E+00  0.0000000E+00  0.2952783E+04  0.3248202E-01  0.9136796E-02 -0.1953047E+00  0.9602191E-15
  0.1174927E+02 -0.1951833E+00  0.0000000E+00  0.2953097E+04  0.3248202E-01  0.9143673E-02 -0.1951833E+00 -0.1069782E-14
  0.1175052E+02 -0.1950619E+00  0.0000000E+00  0.2953411E+04  0.3248203E-01  0.9150550E-02 -0.1950619E+00  0.1889393E-14
  0.1175177E+02 -0.1949407E+00  0.0000000E+00  0.2953725E+04  0.3248203E-01  0.9157427E-02 -0.1949407E+00 -0.1070554E-14
  0.1175302E+02 -0.1948195E+00  0.0000000E+00  0.2954040E+04  0.3248203E-01  0.9164306E-02 -0.1948195E+00 -0.4346186E-15
  0.1175427E+02 -0.1946984E+00  0.0000000E+00  0.2954354E+04  0.3248204E-01  0.9171185E-02 -0.1946984E+00  0.1360994E-14
  0.1175552E+02 -0.1945773E+00  0.0000000E+00  0.2954668E+04  0.3248204E-01  0.9178065E-02 -0.1945773E+00  0.1427474E-14
  0.1175677E+02 -0.1944563E+00  0.0000000E+00  0.2954982E+04  0.3248205E-01  0.9184946E-02 -0.1944563E+00 -0.8198498E-15
  0.1175802E+02 -0.1943355E+00  0.0000000E+00  0.2955296E+04  0.3248205E-01  0.9191827E-02 -0.1943355E+00  0.4295311E-15
  0.1175927E+02 -0.1942146E+00  0.0000000E+00  0.2955610E+04  0.3248205E-01  0.9198710E-02 -0.1942146E+00  0.1205045E-14
  0.1176051E+02 -0.1940939E+00  0.0000000E+00  0.2955925E+04  0.3248206E-01  0.9205593E-02 -0.1940939E+00 -0.2431004E-14
  0.1176176E+02 -0.1939732E+00  0.0000000E+00  0.2956239E+04  0.3248206E-01  0.9212477E-02 -0.1939732E+00 -0.3710152E-15
  0.1176301E+02 -0.1938526E+00  0.0000000E+00  0.2956553E+04  0.3248207E-01  0.9219361E-02 -0.1938526E+00  0.3252383E-15
  0.1176426E+02 -0.1937321E+00  0.0000000E+00  0.2956867E+04  0.3248207E-01  0.9226247E-02 -0.1937321E+00  0.6470932E-15
  0.1176551E+02 -0.1936117E+00  0.0000000E+00  0.2957181E+04  0.3248208E-01  0.9233133E-02 -0.1936117E+00  0.1283367E-15
  0.1176676E+02 -0.1934913E+00  0.0000000E+00  0.2957495E+04  0.3248208E-01  0.9240020E-02 -0.1934913E+00  0.4009116E-14
  0.1176801E+02 -0.1933710E+00  0.0000000E+00  0.2957809E+04  0.3248208E-01  0.9246908E-02 -0.1933710E+00 -0.2910209E-14
  0.1176926E+02 -0.1932508E+00  0.0000000E+00  0.2958124E+04  0.3248209E-01  0.9253796E-02 -0.1932508E+00 -0.1118814E-14
  0.1177051E+02 -0.1931306E+00  0.0000000E+00  0.2958438E+04  0.3248209E-01  0.9260685E-02 -0.1931306E+00  0.8379726E-15
  0.1177176E+02 -0.1930106E+00  0.0000000E+00  0.2958752E+04  0.3248210E-01  0.9267575E-02 -0.1930106E+00  0.1185028E-14
  0.1177301E+02 -0.1928906E+00  0.0000000E+00  0.2959066E+04  0.3248210E-01  0.9274466E-02 -0.1928906E+00 -0.7040115E-15
  0.1177426E+02 -0.1927706E+00  0.0000000E+00  0.2959380E+04  0.3248210E-01  0.9281358E-02 -0.1927706E+00 -0.1572598E-14
  0.1177551E+02 -0.1926508E+00  0.0000000E+00  0.2959694E+04  0.3248211E-01  0.9288250E-02 -0.1926508E+00  0.2138197E-14
  0.1177676E+02 -0.1925310E+00  0.0000000E+00  0.2960009E+04  0.3248211E-01  0.9295143E-02 -0.1925310E+00 -0.7809895E-15
  0.1177801E+02 -0.1924113E+00  0.0000000E+00  0.2960323E+04  0.3248212E-01  0.9302037E-02 -0.1924113E+00  0.3208687E-15
  0.1177926E+02 -0.1922917E+00  0.0000000E+00  0.2960637E+04  0.3248212E-01  0.9308932E-02 -0.1922917E+00 -0.3277354E-14
  0.1178051E+02 -0.1921721E+00  0.0000000E+00  0.2960951E+04  0.3248212E-01  0.9315827E-02 -0.1921721E+00 -0.2630549E-14
  0.1178176E+02 -0.1920526E+00  0.0000000E+00  0.2961265E+04  0.3248213E-01  0.9322723E-02 -0.1920526E+00 -0.4375159E-15
  0.1178301E+02 -0.1919332E+00  0.0000000E+00  0.2961579E+04  0.3248213E-01  0.9329620E-02 -0.1919332E+00 -0.9769489E-15
  0.1178426E+02 -0.1918139E+00  0.0000000E+00  0.2961894E+04  0.3248214E-01  0.9336518E-02 -0.1918139E+00  0.1047981E-14
  0.1178551E+02 -0.1916946E+00  0.0000000E+00  0.2962208E+04  0.3248214E-01  0.9343417E-02 -0.1916946E+00  0.1029030E-14
  0.1178676E+02 -0.1915754E+00  0.0000000E+00  0.2962522E+04  0.3248215E-01  0.9350316E-02 -0.1915754E+00  0.4377295E-16
  0.1178801E+02 -0.1914563E+00  0.0000000E+00  0.2962836E+04  0.3248215E-01  0.9357216E-02 -0.1914563E+00  0.3471008E-15
  0.1178926E+02 -0.1913373E+00  0.0000000E+00  0.2963150E+04  0.3248215E-01  0.9364117E-02 -0.1913373E+00 -0.2588847E-15
  0.1179051E+02 -0.1912183E+00  0.0000000E+00  0.2963464E+04  0.3248216E-01  0.9371019E-02 -0.1912183E+00 -0.1902278E-14
  0.1179176E+02 -0.1910994E+00  0.0000000E+00  0.2963779E+04  0.3248216E-01  0.9377921E-02 -0.1910994E+00 -0.2372986E-14
  0.1179301E+02 -0.1909806E+00  0.0000000E+00  0.2964093E+04  0.3248217E-01  0.9384824E-02 -0.1909806E+00 -0.2305407E-14
  0.1179426E+02 -0.1908619E+00  0.0000000E+00  0.2964407E+04  0.3248217E-01  0.9391728E-02 -0.1908619E+00 -0.7649793E-15
  0.1179551E+02 -0.1907432E+00  0.0000000E+00  0.2964721E+04  0.3248217E-01  0.9398633E-02 -0.1907432E+00 -0.1956132E-14
  0.1179676E+02 -0.1906246E+00  0.0000000E+00  0.2965035E+04  0.3248218E-01  0.9405539E-02 -0.1906246E+00 -0.1753801E-15
  0.1179801E+02 -0.1905061E+00  0.0000000E+00  0.2965349E+04  0.3248218E-01  0.9412445E-02 -0.1905061E+00 -0.7048512E-15
  0.1179926E+02 -0.1903876E+00  0.0000000E+00  0.2965663E+04  0.3248219E-01  0.9419352E-02 -0.1903876E+00 -0.2003471E-14
  0.1180051E+02 -0.1902693E+00  0.0000000E+00  0.2965978E+04  0.3248219E-01  0.9426260E-02 -0.1902693E+00  0.1298867E-14
  0.1180176E+02 -0.1901510E+00  0.0000000E+00  0.2966292E+04  0.3248220E-01  0.9433169E-02 -0.1901510E+00 -0.2830128E-15
  0.1180301E+02 -0.1900327E+00  0.0000000E+00  0.2966606E+04  0.3248220E-01  0.9440079E-02 -0.1900327E+00  0.9501813E-15
  0.1180426E+02 -0.1899146E+00  0.0000000E+00  0.2966920E+04  0.3248220E-01  0.9446989E-02 -0.1899146E+00 -0.1940563E-14
  0.1180551E+02 -0.1897965E+00  0.0000000E+00  0.2967234E+04  0.3248221E-01  0.9453900E-02 -0.1897965E+00 -0.1189591E-14
  0.1180676E+02 -0.1896785E+00  0.0000000E+00  0.2967548E+04  0.3248221E-01  0.9460812E-02 -0.1896785E+00  0.1382525E-14
  0.1180801E+02 -0.1895605E+00  0.0000000E+00  0.2967863E+04  0.3248222E-01  0.9467725E-02 -0.1895605E+00 -0.9052343E-15
  0.1180926E+02 -0.1894427E+00  0.0000000E+00  0.2968177E+04  0.3248222E-01  0.9474638E-02 -0.1894427E+00 -0.2421725E-14
  0.1181051E+02 -0.1893249E+00  0.0000000E+00  0.2968491E+04  0.3248223E-01  0.9481553E-02 -0.1893249E+00 -0.1902943E-14
  0.1181176E+02 -0.1892072E+00  0.0000000E+00  0.2968805E+04  0.3248223E-01  0.9488468E-02 -0.1892072E+00 -0.1032850E-14
  0.1181301E+02 -0.1890895E+00  0.0000000E+00  0.2969119E+04  0.3248223E-01  0.9495383E-02 -0.1890895E+00  0.1307026E-14
  0.1181426E+02 -0.1889720E+00  0.0000000E+00  0.2969433E+04  0.3248224E-01  0.9502300E-02 -0.1889720E+00  0.1040415E-14
  0.1181551E+02 -0.1888545E+00  0.0000000E+00  0.2969748E+04  0.3248224E-01  0.9509218E-02 -0.1888545E+00  0.7928811E-15
  0.1181676E+02 -0.1887370E+00  0.0000000E+00  0.2970062E+04  0.3248225E-01  0.9516136E-02 -0.1887370E+00  0.3894869E-15
  0.1181801E+02 -0.1886197E+00  0.0000000E+00  0.2970376E+04  0.3248225E-01  0.9523055E-02 -0.1886197E+00 -0.1573763E-14
  0.1181926E+02 -0.1885024E+00  0.0000000E+00  0.2970690E+04  0.3248225E-01  0.9529975E-02 -0.1885024E+00 -0.1516458E-14
  0.1182051E+02 -0.1883852E+00  0.0000000E+00  0.2971004E+04  0.3248226E-01  0.9536895E-02 -0.1883852E+00 -0.1844175E-14
  0.1182176E+02 -0.1882680E+00  0.0000000E+00  0.2971318E+04  0.3248226E-01  0.9543817E-02 -0.1882680E+00 -0.6928198E-15
  0.1182301E+02 -0.1881510E+00  0.0000000E+00  0.2971632E+04  0.3248227E-01  0.9550739E-02 -0.1881510E+00 -0.4546485E-16
  0.1182426E+02 -0.1880340E+00  0.0000000E+00  0.2971947E+04  0.3248227E-01  0.9557662E-02 -0.1880340E+00  0.1272998E-14
  0.1182551E+02 -0.1879171E+00  0.0000000E+00  0.2972261E+04  0.3248228E-01  0.9564586E-02 -0.1879171E+00  0.4276659E-16
  0.1182676E+02 -0.1878002E+00  0.0000000E+00  0.2972575E+04  0.3248228E-01  0.9571511E-02 -0.1878002E+00 -0.1651962E-14
  0.1182801E+02 -0.1876834E+00  0.0000000E+00  0.2972889E+04  0.3248228E-01  0.9578436E-02 -0.1876834E+00  0.1003666E-16
  0.1182926E+02 -0.1875667E+00  0.0000000E+00  0.2973203E+04  0.3248229E-01  0.9585362E-02 -0.1875667E+00 -0.6981936E-15
  0.1183051E+02 -0.1874501E+00  0.0000000E+00  0.2973517E+04  0.3248229E-01  0.9592290E-02 -0.1874501E+00 -0.3571793E-14
  0.1183176E+02 -0.1873335E+00  0.0000000E+00  0.2973832E+04  0.3248230E-01  0.9599217E-02 -0.1873335E+00 -0.7868092E-15
  0.1183301E+02 -0.1872171E+00  0.0000000E+00  0.2974146E+04  0.3248230E-01  0.9606146E-02 -0.1872171E+00 -0.1639454E-14
  0.1183426E+02 -0.1871006E+00  0.0000000E+00  0.2974460E+04  0.3248231E-01  0.9613076E-02 -0.1871006E+00  0.2023414E-14
  0.1183551E+02 -0.1869843E+00  0.0000000E+00  0.2974774E+04  0.3248231E-01  0.9620006E-02 -0.1869843E+00 -0.1136953E-14
  0.1183676E+02 -0.1868680E+00  0.0000000E+00  0.2975088E+04  0.3248231E-01  0.9626937E-02 -0.1868680E+00 -0.2166933E-14
  0.1183801E+02 -0.1867518E+00  0.0000000E+00  0.2975402E+04  0.3248232E-01  0.9633869E-02 -0.1867518E+00  0.3071190E-15
  0.1183926E+02 -0.1866357E+00  0.0000000E+00  0.2975717E+04  0.3248232E-01  0.9640802E-02 -0.1866357E+00  0.4401270E-16
  0.1184051E+02 -0.1865197E+00  0.0000000E+00  0.2976031E+04  0.3248233E-01  0.9647735E-02 -0.1865197E+00 -0.1444372E-14
  0.1184176E+02 -0.1864037E+00  0.0000000E+00  0.2976345E+04  0.3248233E-01  0.9654669E-02 -0.1864037E+00 -0.4521649E-15
  0.1184301E+02 -0.1862878E+00  0.0000000E+00  0.2976659E+04  0.3248234E-01  0.9661605E-02 -0.1862878E+00 -0.3192993E-14
  0.1184426E+02 -0.1861719E+00  0.0000000E+00  0.2976973E+04  0.3248234E-01  0.9668540E-02 -0.1861719E+00  0.3595510E-16
  0.1184551E+02 -0.1860562E+00  0.0000000E+00  0.2977287E+04  0.3248234E-01  0.9675477E-02 -0.1860562E+00 -0.2534791E-14
  0.1184676E+02 -0.1859405E+00  0.0000000E+00  0.2977602E+04  0.3248235E-01  0.9682415E-02 -0.1859405E+00  0.3028023E-16
  0.1184801E+02 -0.1858248E+00  0.0000000E+00  0.2977916E+04  0.3248235E-01  0.9689353E-02 -0.1858248E+00 -0.9956486E-15
  0.1184926E+02 -0.1857093E+00  0.0000000E+00  0.2978230E+04  0.3248236E-01  0.9696292E-02 -0.1857093E+00  0.9538661E-16
  0.1185051E+02 -0.1855938E+00  0.0000000E+00  0.2978544E+04  0.3248236E-01  0.9703232E-02 -0.1855938E+00 -0.8840664E-15
  0.1185176E+02 -0.1854784E+00  0.0000000E+00  0.2978858E+04  0.3248237E-01  0.9710173E-02 -0.1854784E+00  0.2752825E-16
  0.1185301E+02 -0.1853631E+00  0.0000000E+00  0.2979172E+04  0.3248237E-01  0.9717115E-02 -0.1853631E+00 -0.8814457E-15
  0.1185426E+02 -0.1852478E+00  0.0000000E+00  0.2979486E+04  0.3248238E-01  0.9724057E-02 -0.1852478E+00 -0.1898306E-14
  0.1185551E+02 -0.1851326E+00  0.0000000E+00  0.2979801E+04  0.3248238E-01  0.9731001E-02 -0.1851326E+00  0.1220872E-14
  0.1185676E+02 -0.1850175E+00  0.0000000E+00  0.2980115E+04  0.3248238E-01  0.9737945E-02 -0.1850175E+00 -0.7117233E-15
  0.1185801E+02 -0.1849024E+00  0.0000000E+00  0.2980429E+04  0.3248239E-01  0.9744890E-02 -0.1849024E+00 -0.3448361E-14
  0.1185926E+02 -0.1847874E+00  0.0000000E+00  0.2980743E+04  0.3248239E-01  0.9751835E-02 -0.1847874E+00  0.5856279E-15
  0.1186051E+02 -0.1846725E+00  0.0000000E+00  0.2981057E+04  0.3248240E-01  0.9758782E-02 -0.1846725E+00 -0.1466237E-14
  0.1186176E+02 -0.1845577E+00  0.0000000E+00  0.2981371E+04  0.3248240E-01  0.9765729E-02 -0.1845577E+00 -0.4180917E-14
  0.1186301E+02 -0.1844429E+00  0.0000000E+00  0.2981686E+04  0.3248241E-01  0.9772677E-02 -0.1844429E+00 -0.1421863E-15
  0.1186426E+02 -0.1843282E+00  0.0000000E+00  0.2982000E+04  0.3248241E-01  0.9779626E-02 -0.1843282E+00  0.3435022E-16
  0.1186551E+02 -0.1842136E+00  0.0000000E+00  0.2982314E+04  0.3248241E-01  0.9786576E-02 -0.1842136E+00  0.6091198E-15
  0.1186676E+02 -0.1840990E+00  0.0000000E+00  0.2982628E+04  0.3248242E-01  0.9793527E-02 -0.1840990E+00 -0.2394958E-14
  0.1186801E+02 -0.1839845E+00  0.0000000E+00  0.2982942E+04  0.3248242E-01  0.9800478E-02 -0.1839845E+00 -0.1835799E-14
  0.1186926E+02 -0.1838701E+00  0.0000000E+00  0.2983256E+04  0.3248243E-01  0.9807431E-02 -0.1838701E+00  0.2063606E-15
  0.1187051E+02 -0.1837558E+00  0.0000000E+00  0.2983571E+04  0.3248243E-01  0.9814384E-02 -0.1837558E+00 -0.4115972E-15
  0.1187176E+02 -0.1836415E+00  0.0000000E+00  0.2983885E+04  0.3248244E-01  0.9821338E-02 -0.1836415E+00 -0.2771697E-14
  0.1187301E+02 -0.1835273E+00  0.0000000E+00  0.2984199E+04  0.3248244E-01  0.9828293E-02 -0.1835273E+00 -0.3236147E-14
