           1  (4.19840234704331303E-008,-1.49060337163041141E-008)  (-1.29206327378926986E-007,3.72078528099554602E-008)  (-2.79113370636996157E-007,6.20645664588274582E-008)  (-4.86416189487582423E-007,7.67518877840490050E-008)  (-7.20337519046356052E-007,6.76012528556066266E-008)  (9.25816605249000245E-007,-2.78930313827718433E-008) (-1.03380784610753955E-006,-3.75959008657171797E-008) (-1.27222933127877407E-007,-5.51055124848088939E-007)   (8.12890695342832288E-006,3.37306326775763620E-005) (-2.18770564089747549E-005,-1.03438970488312171E-004) (-3.55820034653882538E-005,-1.56448210497569330E-004)   (4.34013778500790518E-005,1.99863940116005409E-004)   (5.59424297635294722E-005,2.41765978762702763E-004) (-6.20761337446857432E-005,-2.78623296406845607E-004)   (7.53609678571989778E-005,3.16970406662070252E-004) (-8.04399623832713210E-005,-3.50717662768531419E-004) (-9.53740761964620752E-005,-3.87652321883057746E-004)   (9.93973352568843307E-005,4.19514248207104076E-004)   (1.16836448431081348E-004,4.56121239703972633E-004) (-1.19480177913409890E-004,-4.86647656172878881E-004) (-1.40446022967738785E-004,-5.23656219638280818E-004)   (1.41075198348841421E-004,5.53088089890412036E-004) (-1.66899937820617986E-004,-5.91084512707869074E-004) (-1.64491685515935827E-004,-6.19483987576069416E-004)   (1.96975770028643608E-004,6.58990895734810683E-004)   (1.89982242263296282E-004,6.86305457647253436E-004) (-2.31595544658654272E-004,-7.27802198812299681E-004)   (2.17743271013829385E-004,7.53916251774627822E-004) (-2.71890192709103287E-004,-7.97813518493325504E-004) (-2.47903758391369617E-004,-8.22616769434284813E-004) (-3.19270978641125302E-004,-8.69175044927841421E-004)   (2.80505908508746815E-004,8.92675740391783690E-004) (-3.75508498478509701E-004,-9.41840330788498476E-004) (-3.15479978166197529E-004,-9.64359339586829821E-004) (-4.42813015342030560E-004,-1.01546695292065148E-003) (-3.52615925729850928E-004,-1.03796252843709825E-003)   (5.23898785249307707E-004,1.08925391272257448E-003) (-3.91535377881196153E-004,-1.11384491980476090E-003)   (6.21996747104774624E-004,1.16169772760432092E-003) (-4.31668440982424636E-004,-1.19247117983840140E-003) (-7.40753073174989750E-004,-1.23025695658340330E-003)   (4.72240547095421773E-004,1.27445359014599874E-003) (-8.83920024566252739E-004,-1.29094504108082466E-003) (-5.12274330126715849E-004,-1.36059220811430540E-003)   (1.05472984843765208E-003,1.33794049122523294E-003) (-5.50610064963426770E-004,-1.45190688831438601E-003) (-1.25488784831727417E-003,-1.36341919224282240E-003)   (5.85945272686206665E-004,1.54965629245451195E-003) (-1.48329383444833389E-003,-1.35793805860983958E-003) (-6.16889765238673015E-004,-1.65534264502525605E-003) (-1.73492666555665463E-003,-1.31170201984159656E-003)   (6.42026945573918070E-004,1.77070715311442787E-003) (-2.00065162082572155E-003,-1.21673073271289693E-003)   (6.59965924246145317E-004,1.89772805731888098E-003)   (2.26864101710058360E-003,1.06927134189307017E-003) (-6.69362209039767978E-004,-2.03863827055455853E-003)   (2.52732101622603822E-003,8.71218506620989618E-004) (-6.68877593930494317E-004,-2.19597889988741406E-003)   (2.76865968192624998E-003,6.29541534170825583E-004) (-6.57043475666472740E-004,-2.37269488919025339E-003)   (2.99023781859496804E-003,3.53903473287072541E-004) (-6.31991448427768917E-004,-2.57225496436763387E-003)   (3.19540249129385365E-003,5.38224850339937843E-005) (-5.91039711653519118E-004,-2.79873273228068743E-003)  (3.39209376060446016E-003,-2.63139361602641726E-004) (-5.30227718952531817E-004,-3.05671042801886408E-003)  (3.59151522574135918E-003,-5.91461300128064160E-004) (-4.44203950252795778E-004,-3.35076850596544625E-003)  (3.80738327913890265E-003,-9.26234185911968609E-004) (-3.27659395278909866E-004,-3.68428823175207410E-003)  (4.05534717391724600E-003,-1.26112762533417671E-003) (-1.81228152623763231E-004,-4.05762161806331231E-003)  (4.35044147898155497E-003,-1.58773832745534214E-003) (-2.80401566670310117E-005,-4.46695254566611966E-003)  (4.69797143589863707E-003,-1.90136879637037488E-003)  (4.82180851857732352E-005,-4.90693819694203257E-003)  (5.06992309413544905E-003,-2.22659331526195133E-003) (-1.66398991141748835E-004,-5.37312871099203306E-003)  (5.35083171756822306E-003,-2.69231664026985899E-003) (-1.06961541147088546E-003,-5.81620551096693680E-003)  (5.18819719656670071E-003,-3.67469421070257610E-003) (-2.99486868933365085E-003,-6.07389005796384572E-003)  (3.60649419225971381E-003,-5.60581388357199364E-003) (-5.80568959245740448E-003,-6.56059994838594038E-003) (-1.27977694022326111E-004,-7.53349263791076428E-003) (-9.34761706709902850E-003,-9.70782698997594423E-003) (-4.41137226631982144E-003,-1.00643713511515895E-002) (-1.08660484117135622E-002,-2.05568472531913946E-002) (-6.53258656634647921E-003,-1.81113530647967619E-002)  (3.91185425384937488E-003,-4.19557747781964807E-002)  (4.01630071999723760E-003,-3.20430091667094352E-002)  (6.17303911164172950E-002,-4.61699731830600424E-002)  (3.54923125662652619E-002,-2.92946741391485049E-002)        (0.12202712705384727,5.55361563318828994E-002)   (5.50204260619313115E-002,1.45942173824972626E-002)       (-2.91516957825937069E-002,0.21874767531238631)   (2.23163223081945805E-002,7.30499173386675305E-002)       (-5.73371247566103505E-003,0.38268630893613087)      (-5.31824171053570521E-002,-0.19000338191799418)           (-0.39240091061180093,-0.75633139206292510)
           2  (4.40032502390606968E-008,-1.53455983810487842E-008)  (-1.35474293014093904E-007,3.80907405017712237E-008)  (-2.92727471383012244E-007,6.29464986707507200E-008)  (-5.10193064448828718E-007,7.64833899703840051E-008)  (-7.55504421060181855E-007,6.45019955560749189E-008)  (9.70796349196801834E-007,-2.04018106769663159E-008) (-1.08356816677302495E-006,-5.00748423769652826E-008) (-1.33689800793498047E-007,-5.86831246427188350E-007)   (7.82250705231202896E-006,3.57404295372505760E-005) (-2.07632123554398944E-005,-1.09572199141006528E-004) (-3.40403676923861881E-005,-1.65769785991441303E-004)   (4.13143828907976449E-005,2.11771887974707493E-004)   (5.36162743836320155E-005,2.56247950411683735E-004) (-5.92582912207648908E-005,-2.95330940838259412E-004)   (7.24303890227680561E-005,3.36095812443733450E-004) (-7.70287114096305408E-005,-3.71917074032127525E-004) (-9.19815141145303929E-005,-4.11252992527096669E-004)   (9.55070249672656060E-005,4.45112665088191338E-004)   (1.13123850546984807E-004,4.84184585000076129E-004) (-1.15221212919644101E-004,-5.16665888898528705E-004) (-1.36570938162571313E-004,-5.56266506108306336E-004)   (1.36561906948779176E-004,5.87622634624454759E-004) (-1.63047820230833760E-004,-6.28399296096718838E-004) (-1.59846379422128076E-004,-6.58689734099568306E-004)   (1.93372878252273401E-004,7.01230752748371292E-004)   (1.85337316127942689E-004,7.30387120427524058E-004) (-2.28524609058723915E-004,-7.75246467059363242E-004)   (2.13241775071332256E-004,8.03124250646490654E-004) (-2.69710637450555656E-004,-8.50798698272773745E-004) (-2.43698353306412755E-004,-8.77245828436958703E-004) (-3.18445585780727897E-004,-9.28093562349692805E-004)   (2.76755854419390981E-004,9.53065557581755842E-004) (-3.76638609046141043E-004,-1.00713719596442889E-003) (-3.12345672881074216E-004,-1.03089726649040962E-003) (-4.46684406272363714E-004,-1.08763084660476071E-003) (-3.50250464982276182E-004,-1.11108859011828289E-003)   (5.31539839709427352E-004,1.16879742049324511E-003) (-3.90072676353947229E-004,-1.19405980101825208E-003)   (6.34748766917595051E-004,1.24911883498881444E-003) (-4.31207645136308761E-004,-1.28034801402404294E-003) (-7.60348522101775542E-004,-1.32597093053235591E-003)   (4.72826790733205126E-004,1.37065450355477948E-003) (-9.12556926045940365E-004,-1.39517388641861168E-003) (-5.13876290789676217E-004,-1.46589059349949940E-003)   (1.09511905069785117E-003,1.45054959222529201E-003) (-5.53095166126495131E-004,-1.56721637194836508E-003) (-1.31023707232075671E-003,-1.48370298727821984E-003)   (5.89053538498443075E-004,1.67606746549564013E-003) (-1.55718749518092602E-003,-1.48438375343959276E-003) (-6.20206928378366903E-004,-1.79416908220801424E-003) (-1.83107973307118210E-003,-1.44179911597128803E-003)   (6.44955892840769966E-004,1.92354322637255655E-003) (-2.12257232648996449E-003,-1.34692190101140573E-003)   (6.61692122643952035E-004,2.06652243165037549E-003)   (2.41931657615150489E-003,1.19511811364179802E-003) (-6.68802273823820631E-004,-2.22578772428899457E-003)   (2.70908761931748943E-003,9.87765583612767095E-004) (-6.64589505842784912E-004,-2.40444436651017935E-003)   (2.98337656512827430E-003,7.31756236907279349E-004) (-6.47062264621504294E-004,-2.60612907919842299E-003)   (3.23976972298588035E-003,4.37040205850465068E-004) (-6.13540924052156499E-004,-2.83509683091879390E-003)   (3.48231047343488566E-003,1.13667403871719211E-004) (-5.60080565401322567E-004,-3.09615028954755758E-003)  (3.72039378379945785E-003,-2.29996850780844969E-004) (-4.80896499799499555E-004,-3.39414293945273582E-003)  (3.96731973226399984E-003,-5.86991400082331988E-004) (-3.68520586350356617E-004,-3.73265301221559122E-003)  (4.23900823554186710E-003,-9.49518101551167864E-004) (-2.16708155145119516E-004,-4.11153001747056445E-003)  (4.55177845205616619E-003,-1.30584841828392385E-003) (-3.07018540257487029E-005,-4.52407154870578584E-003)  (4.91567126089976179E-003,-1.63956791127802524E-003)  (1.46433940045386001E-004,-4.95782834163818482E-003)  (5.31702660601456652E-003,-1.94006814022373310E-003)  (1.78622746531764654E-004,-5.40760683909704762E-003)  (5.68296899797962954E-003,-2.24622023333226470E-003) (-2.56166720968489174E-004,-5.89908251495196642E-003)  (5.81854286788498296E-003,-2.76287916414423140E-003) (-1.74745728615168417E-003,-6.45504449048526878E-003)  (5.24431391018974694E-003,-4.04990888536168724E-003) (-4.92562498377552716E-003,-7.06993030770885957E-003)  (2.66695681893770395E-003,-6.75012209004185321E-003) (-9.88810946443795247E-003,-9.01753599042311345E-003) (-3.18370507291404958E-003,-1.01938325723596283E-002) (-1.52329947542482885E-002,-1.74420197730260698E-002) (-9.66402239303430950E-003,-1.73764860862350365E-002) (-1.08955904867636590E-002,-3.96105303247676829E-002) (-7.27782456573262612E-003,-3.57452305330645537E-002)  (3.25377164623587983E-002,-6.55906447362222672E-002)  (2.58273677438389214E-002,-5.34927347169918271E-002)       (0.12784576529759836,-1.70009723714213273E-002)  (7.91535540904035467E-002,-1.74401446697192188E-002)        (9.67060342210621787E-002,0.18757803382343954)   (6.12846521189129717E-002,7.35954737002509490E-002)            (-0.25968665137380742,0.16925430288383972)       (-5.54905002094241845E-002,0.11424395133553458)      (-9.84388265658453637E-002,-0.81115602309724077)       (-2.56968644488676052E-003,0.16658525368742985)           (-0.25719056717220673,-0.18824726118358404)
           3  (4.56564377040639690E-008,-1.59074588576474531E-008)  (-1.40652668516183991E-007,3.94048886983953395E-008)  (-3.04067625439155517E-007,6.48754724832099643E-008)  (-5.30146412606907816E-007,7.82359686026472425E-008)  (-7.85215803959762824E-007,6.46806851563725167E-008)  (1.00903077801830612E-006,-1.74839082050832136E-008) (-1.12610705940795223E-006,-5.70337661062978285E-008) (-1.42841429722058897E-007,-6.19165280754285151E-007)   (7.57563208635658189E-006,3.75033308247446637E-005) (-1.98503707383638685E-005,-1.14962743238566315E-004) (-3.27881351890727508E-005,-1.73955999673242864E-004)   (3.96099673088313821E-005,2.22238902422218910E-004)   (5.17330548843321467E-005,2.68970008159518737E-004) (-5.69663261246396122E-005,-3.10021277921159236E-004)   (7.00709295748092156E-005,3.52902823025926047E-004) (-7.42687153120531214E-005,-3.90564590224155394E-004) (-8.92718994432321807E-005,-4.32000911043543324E-004)   (9.23810823585133963E-005,4.67641221510520135E-004)   (1.10192227270620446E-004,5.08866503310208252E-004) (-1.11829811290385786E-004,-5.43100253531226315E-004) (-1.33561258266317272E-004,-5.84961033618783049E-004)   (1.33010576109894466E-004,6.18055429968175597E-004) (-1.60130724346468033E-004,-6.61249770404603214E-004) (-1.56249230508212196E-004,-6.93266556620041182E-004)   (1.90757365506649364E-004,7.38436053619094383E-004)   (1.81818974866450030E-004,7.69299424000793007E-004) (-2.26472367096544294E-004,-8.17056984119245437E-004)   (2.09938040254303669E-004,8.46606269016647139E-004) (-2.68554625763348423E-004,-8.97514445947500254E-004) (-2.40755474618615671E-004,-9.25574055214183891E-004) (-3.18614583793967428E-004,-9.80062323187012386E-004)   (2.74328104830161539E-004,1.00656026651887043E-003) (-3.78689639483940660E-004,-1.06475038432780390E-003) (-3.10590771313415664E-004,-1.08992608340883752E-003) (-4.51344983331978947E-004,-1.15131384733823078E-003) (-3.49322367270560427E-004,-1.17607248995195077E-003)   (5.39761502875009359E-004,1.23898948998791745E-003) (-3.90111310622435602E-004,-1.26548218602454392E-003)   (6.47771718563738353E-004,1.32623528384539818E-003) (-4.32325339546484305E-004,-1.35876775206207742E-003) (-7.79773438187239413E-004,-1.41033762539911965E-003)   (4.75091425524644894E-004,1.45672397222600222E-003) (-9.40413064267389015E-004,-1.48692243618131622E-003) (-5.17291552395985200E-004,-1.56037991641809178E-003)   (1.13390730228910171E-003,1.54946393362851266E-003) (-5.57578547636237011E-004,-1.67104524331061570E-003) (-1.36291517145642276E-003,-1.58901937406923034E-003)   (5.94412620854747171E-004,1.79034641755962181E-003) (-1.62706083838616263E-003,-1.59457087475508219E-003) (-6.26113438095567284E-004,-1.92025295478611617E-003) (-1.92158038181096716E-003,-1.55438000682434725E-003)   (6.50914124648568318E-004,2.06310091175313003E-003) (-2.23696280917524189E-003,-1.45842395424224201E-003)   (6.66992117704693580E-004,2.22162781911398747E-003)   (2.56043052504145111E-003,1.30121773917763026E-003) (-6.72436965596595192E-004,-2.39903426265919211E-003)   (2.87926482571995018E-003,1.08361677137021502E-003) (-6.65098194894783831E-004,-2.59907288869457151E-003)   (3.18471259882804544E-003,8.12407794981822575E-004) (-6.42244685015576204E-004,-2.82612180334502203E-003)   (3.47468798444944662E-003,4.97849521606253602E-004) (-5.99987121448869801E-004,-3.08510735439682451E-003)   (3.75433965270002487E-003,1.50759882582103115E-004) (-5.32542144143772762E-004,-3.38098427710331129E-003)  (4.03490558332891044E-003,-2.18939887642805909E-004) (-4.31829992450810446E-004,-3.71728193547142408E-003)  (4.33171103368543142E-003,-6.01125305663222694E-004) (-2.88952484197930971E-004,-4.09317381681618530E-003)  (4.66110877735767277E-003,-9.81968967123002939E-004) (-1.01319773934607614E-004,-4.49929560885305863E-003)  (5.03380308848094902E-003,-1.34011765410873705E-003)  (1.07150383584353587E-004,-4.91575379459061306E-003)  (5.43897435024127442E-003,-1.64928532715468150E-003)  (2.41700260812206650E-004,-5.32359806291978713E-003)  (5.81267001913720726E-003,-1.90519476430066597E-003)  (5.87377942727708286E-005,-5.75007618247495161E-003)  (5.99229468633177744E-003,-2.21407581543872503E-003) (-9.42618439639730430E-004,-6.34754391908982658E-003)  (5.67272228913276878E-003,-2.98800921545409621E-003) (-3.61349982044897270E-003,-7.40486729224973123E-003)  (4.26999624000287594E-003,-5.18657334612478409E-003) (-8.90776664522352837E-003,-9.49003823233126979E-003)  (1.33887751808925811E-004,-9.92744319741932502E-003) (-1.64627751698328412E-002,-1.58566785437135455E-002) (-8.36557155395301413E-003,-1.75816979687841851E-002) (-1.96748132085041785E-002,-3.52118810385209299E-002) (-1.38988388392747349E-002,-3.49193104687573336E-002)  (6.71850873435835341E-003,-6.92682746194047821E-002)  (7.84198913431527304E-003,-6.52621812760700998E-002)  (9.76610905401247148E-002,-6.61574170483488211E-002)  (8.03368068616384379E-002,-6.01657381883572984E-002)             (0.16325213746230466,0.10122603017336403)        (0.11530617843269481,5.18817107856576268E-002)            (-0.12156391973623448,0.23884215753341931)       (-1.69252502420076147E-002,0.13086851449937587)            (0.51663037822895919,-0.63116039402135338)       (9.10392245966154950E-002,-0.18046507696861783)      (-0.21989603433022650,-9.55035363030932866E-002)   (3.72751208410620760E-002,3.04290782533617153E-002)           (-0.15986506798563796,-0.16833283287225195)
           4  (4.72568062829768814E-008,-1.67840130057364288E-008)  (-1.45735283221801819E-007,4.16827273118917379E-008)  (-3.15343005554591816E-007,6.88692166679056047E-008)  (-5.50230027536674374E-007,8.35456209232501204E-008)  (-8.15472516086848939E-007,7.00491833974718214E-008)  (1.04840789532331305E-006,-2.11153984199728934E-008) (-1.17041899694801212E-006,-5.68440929125262946E-008) (-1.56913365642783337E-007,-6.52635999971505118E-007)   (7.52117778888780274E-006,3.93007184744054513E-005) (-1.95198278565534311E-005,-1.20480256021023865E-004) (-3.24250100437434066E-005,-1.82319246783836598E-004)   (3.90380038461023455E-005,2.32948671252197564E-004)   (5.12328512966805688E-005,2.81966627672384368E-004) (-5.62660078158772379E-005,-3.25049571267828938E-004)   (6.95416107937254428E-005,3.70069161474021217E-004) (-7.35324871549260993E-005,-4.09638144889666437E-004) (-8.88267777004302924E-005,-4.53186044619599364E-004)   (9.17050084240959108E-005,4.90681105694730935E-004)   (1.09962530155436223E-004,5.34058499244846434E-004) (-1.11319887207553337E-004,-5.70130819294636438E-004) (-1.33704621410160503E-004,-6.14233759206506526E-004)   (1.32785924495440580E-004,6.49170661315061977E-004) (-1.60840299914148893E-004,-6.94741023995810460E-004) (-1.56444177668321836E-004,-7.28615093667301728E-004)   (1.92273159572223918E-004,7.76337291212648062E-004)   (1.82584371921415498E-004,8.09077654898349152E-004) (-2.29096053315294511E-004,-8.59607940494232160E-004)   (2.11441747111624530E-004,8.91055730954928827E-004) (-2.72669203910414339E-004,-9.44999425949097252E-004) (-2.43181726157958608E-004,-9.74981696300258318E-004) (-3.24710501505976043E-004,-1.03280579234443478E-003)   (2.77875358716309117E-004,1.06126112428575462E-003) (-3.87399213818866606E-004,-1.12310923120324314E-003) (-3.15467570437740440E-004,-1.15030849643850603E-003) (-4.63486931806455333E-004,-1.21566266668469633E-003) (-3.55740750805580528E-004,-1.24258635324005001E-003)   (5.56396735492405170E-004,1.30969348633657497E-003) (-3.98277401925867529E-004,-1.33865108275820063E-003)   (6.70269590482139885E-004,1.40360299495539097E-003) (-4.42426945636299838E-004,-1.43920607869899692E-003) (-8.09883444370908408E-004,-1.49454309359824101E-003)   (4.87282786373534880E-004,1.54516045306593770E-003) (-9.80329456099202729E-004,-1.57788518667017433E-003) (-5.31675682791520922E-004,-1.65768925782345243E-003)   (1.18630330712021304E-003,1.64667834719084481E-003) (-5.74187661983510526E-004,-1.77829026721685159E-003) (-1.43091275915858225E-003,-1.69133775088101904E-003)   (6.13186367447017739E-004,1.90883405093516243E-003) (-1.71410120873978413E-003,-1.69997080675236899E-003) (-6.46872045283169192E-004,-2.05160898270040143E-003) (-2.03118587653538293E-003,-1.65978233997962654E-003)   (6.73317338285095348E-004,2.20936968253241045E-003) (-2.37244400963800353E-003,-1.55965104484054339E-003)   (6.90462654863785246E-004,2.38540121945170084E-003)   (2.72467476897302356E-003,1.39316030029886960E-003) (-6.96007428654721750E-004,-2.58360172376577175E-003)   (3.07478575423457455E-003,1.16060583648995813E-003) (-6.87116294508031120E-004,-2.80854516018103420E-003)   (3.41408516393776297E-003,8.68729396159601268E-004) (-6.59863180545949292E-004,-3.06538854890983387E-003)   (3.74133888885128931E-003,5.28397752075083311E-004) (-6.08434904815547068E-004,-3.35930782090689429E-003)   (4.06344059698332104E-003,1.52041597861283677E-004) (-5.24476438542188306E-004,-3.69389225544378445E-003)  (4.39375604386070366E-003,-2.46954440965586062E-004) (-3.97922828653644661E-004,-4.06776226737997574E-003)  (4.74822855023950170E-003,-6.51746763950889559E-004) (-2.22759181946308768E-004,-4.46923540778595193E-003)  (5.13747865567701356E-003,-1.03740393168814189E-003) (-1.47371396839553506E-005,-4.87188189843921864E-003)  (5.54996052282282631E-003,-1.36965516937670906E-003)  (1.48231586392881298E-004,-5.24259202130881920E-003)  (5.91948258106771933E-003,-1.62313224671548550E-003)  (5.50386195810741331E-005,-5.59056753978549436E-003)  (6.07909992125935800E-003,-1.85573223932645158E-003) (-7.27291025899938362E-004,-6.09688102286599573E-003)  (5.73912814073611593E-003,-2.39612096061397493E-003) (-2.91779461279783594E-003,-7.30863472741071982E-003)  (4.56582600187244603E-003,-4.16263054193955536E-003) (-7.53219235997346862E-003,-1.02277444493526250E-002)  (2.17359705796777878E-003,-8.90781289379693163E-003) (-1.53447908359329137E-002,-1.67676631233064713E-002) (-3.15305264579841468E-003,-1.86968555200788360E-002) (-2.27757528028873224E-002,-3.32258362126967854E-002) (-1.20201949091145299E-002,-3.58823943234023446E-002) (-1.00187100641099276E-002,-6.77077157713086297E-002) (-4.16902931514967056E-003,-6.82679444754262787E-002)  (6.38552340801062379E-002,-9.11175992433828352E-002)  (6.21514652969134204E-002,-9.14929624051642881E-002)        (0.17166658130596399,1.69811271686523095E-002)        (0.15308301624689843,5.45282785421996011E-004)        (5.09787323005565438E-003,0.23622288130621380)        (4.29947159242718771E-002,0.15616488378162582)      (-1.35200499200371759E-002,-0.78738220761826561)      (-2.49883033827913437E-002,-0.28201996415608077)           (-0.14776211046502885,-0.20616388919293119) (-4.24399582555180718E-002,-4.64303037907642657E-002)           (-0.11498011732924321,-0.10639257554731370)   (2.74086362774058345E-002,2.52337598343121000E-002)      (-9.85276191021765696E-002,-0.14719757522027110)
           5  (4.89665171940224183E-008,-1.79226034619783375E-008)  (-1.51210915607774779E-007,4.47341431730785481E-008)  (-3.27585425621614780E-007,7.44553160026656214E-008)  (-5.72196177556544590E-007,9.14795203585288784E-008)  (-8.48794584801632588E-007,7.90610732808334121E-008)  (1.09206004148040944E-006,-2.90934844379784792E-008) (-1.21986330657881006E-006,-5.22184900927222967E-008) (-1.75114033580326071E-007,-6.89522097309369605E-007)   (7.59676815872582143E-006,4.12743294062241519E-005) (-1.95693918788254257E-005,-1.26552393516346859E-004) (-3.26538294718339654E-005,-1.91513877346438156E-004)   (3.92112064540668832E-005,2.44734161316849776E-004)   (5.16589899480831557E-005,2.96257151295237697E-004) (-5.66218319130202752E-005,-3.41588732238110677E-004)   (7.02495080441119859E-005,3.88946410326020977E-004) (-7.41524041162412614E-005,-4.30632393028757725E-004) (-8.99306151187516850E-005,-4.76484711371582626E-004)   (9.26893051792050335E-005,5.16046197465660941E-004)   (1.11607208451279841E-004,5.61765993534478849E-004) (-1.12787901017944082E-004,-5.99896835146009359E-004) (-1.36071382257850324E-004,-6.46431550120916965E-004)   (1.34877173986048621E-004,6.83445198358558826E-004) (-1.64155484246847675E-004,-7.31580331115776520E-004) (-1.59319689490367060E-004,-7.67567087487369486E-004)   (1.96820442636725507E-004,8.18027386446611507E-004)   (1.86427808975291861E-004,8.52930188715057586E-004) (-2.35233092629371786E-004,-9.06409623700633296E-004)   (2.16459966688023448E-004,9.40083737119175354E-004) (-2.80850058360967070E-004,-9.97220030086279005E-004) (-2.49604348879127144E-004,-1.02951301055514716E-003) (-3.35515555341372269E-004,-1.09079297016595011E-003)   (2.85952872057924044E-004,1.12168047568473304E-003) (-4.01574605189063604E-004,-1.18724043486269555E-003) (-3.25467462674900257E-004,-1.21706465829395636E-003) (-4.81995427742901628E-004,-1.28632602798303534E-003) (-3.67941211255291682E-004,-1.31620315500640957E-003)   (5.80481179452536585E-004,1.38725378056997429E-003) (-4.12958267522869199E-004,-1.41974340971040775E-003)   (7.01527726638406530E-004,1.48834361158984132E-003) (-4.59857835204482924E-004,-1.52850243565984647E-003) (-8.50348024579954511E-004,-1.58657198877098929E-003)   (5.07708684661816985E-004,1.64353423165373470E-003) (-1.03253902911841218E-003,-1.67699133071534060E-003) (-5.55300393472593591E-004,-1.76620168646131814E-003)   (1.25333726575078920E-003,1.75212883787553234E-003) (-6.01154983985442942E-004,-1.89824936889520851E-003) (-1.51635348652298424E-003,-1.80162023999826549E-003)   (6.43556399700236114E-004,2.04187589736333280E-003) (-1.82188858536585564E-003,-1.81251608644478375E-003) (-6.80583605512398589E-004,-2.19980947821654801E-003) (-2.16536403125977767E-003,-1.77074378940216665E-003)   (7.10114012198731037E-004,2.37539412505927573E-003) (-2.53687865011577177E-003,-1.66384884587550885E-003)   (7.29736520013456267E-004,2.57268680275064224E-003)   (2.92291672540669675E-003,1.48428669893011498E-003) (-7.36482820728411340E-004,-2.79652689491436757E-003)   (3.31029684927467739E-003,1.23173470273946943E-003) (-7.26275555703425626E-004,-3.05243663093508278E-003)   (3.69094112243207109E-003,9.13158097494883871E-004) (-6.93073651640307791E-004,-3.34600707478272062E-003)   (4.06524252797329372E-003,5.40985723983085300E-004) (-6.28040887954309864E-004,-3.68111361636499438E-003)   (4.44237558259701158E-003,1.31499060889367993E-004) (-5.20023978822424580E-004,-4.05603696460607541E-003)  (4.83668757477347718E-003,-2.94207636890815366E-004) (-3.60761161784180207E-004,-4.45697046050647257E-003)  (5.25852512611754003E-003,-7.06255998067484595E-004) (-1.62002683378374490E-004,-4.85127091915378995E-003)  (5.69507038655014518E-003,-1.06338948263559911E-003)  (4.09350606644336970E-006,-5.19202783166078635E-003)  (6.07450748397255456E-003,-1.32693993745449388E-003) (-6.75465020265728262E-005,-5.46614887160759393E-003)  (6.21434694464506870E-003,-1.52822426519613253E-003) (-8.00446704912066882E-004,-5.84619422543373578E-003)  (5.79495235786588181E-003,-1.95465325755946008E-003) (-2.84591085697397800E-003,-6.99572996226471323E-003)  (4.49581902613478777E-003,-3.50590399532776931E-003) (-6.89093184630241388E-003,-1.04147960078013017E-002)  (2.47128675799144614E-003,-8.08402649404385207E-003) (-1.33195946008570851E-002,-1.84911471823081680E-002)  (6.34644033403093406E-004,-1.85322081252034185E-002) (-2.06859501447572008E-002,-3.50415808507516038E-002) (-1.55283979215096015E-003,-3.80137453675794407E-002) (-1.59510999314355258E-002,-6.69952532717891375E-002)  (6.03336383295925189E-005,-6.99238279126215972E-002)       (3.97683025944604238E-002,-0.10208052616611467)       (4.72101547113222067E-002,-0.10569264792780551)       (0.15643279922260972,-4.14781462986557672E-002)       (0.15936527786280660,-5.33888043750935029E-002)        (9.13188740581658276E-002,0.18962805876706679)             (0.11713042607786309,0.15164552486201041)           (-0.43307845523633320,-0.58397660592119272)           (-0.24293465340284751,-0.31875204474006907)      (-0.26221886262262772,-3.11717702360544170E-002) (-9.45519144905362097E-002,-1.15437740080466620E-002)      (-3.11727340492415766E-002,-0.14175113618475940) (-2.00150313887935867E-002,-3.68557069950277427E-002) (-6.67577675054533415E-002,-9.19351932578413439E-002)   (2.01154773532892343E-002,2.17437664579842350E-002)      (-6.03241115588984550E-002,-0.12804509528312358)
